34801200,348012000
34802000,348020000
34802001,348020010
34802002,348020020
34802003,348020030
34802004,348020040
34802005,348020050
34802100,348021000
34802101,348021010
34802102,348021020
34802103,348021030
34802104,348021040
34802200,348022000
34802201,348022010
34802202,348022020
34802500,348025000
34802501,348025010
34802502,348025020
34802503,348025030
34802504,348025040
34802600,348026000
34802601,348026010
34802602,348026020
34803000,348030000
34803001,348030010
34803002,348030020
34803003,348030030
34803004,348030040
34803005,348030050
34803006,348030060
34803100,348031000
34803101,348031010
34803102,348031020
34803103,348031030
34803104,348031040
34803200,348032000
34803201,348032010
34803202,348032020
34803203,348032030
34803204,348032040
34803205,348032050
34803300,348033000
34803301,348033010
34803302,348033020
34803500,348035000
34803501,348035010
34804000,348040000
34804001,348040010
34804002,348040020
34804003,348040030
34804004,348040040
34804100,348041000
34804101,348041010
34804102,348041020
34804103,348041030
34804104,348041040
34804200,348042000
34804201,348042010
34805000,348050000
34805001,348050010
34805002,348050020
34805003,348050030
34805100,348051010
34805101,348051020
34805102,348051030
34805103,348051040
34805200,348052010
34805201,348052020
34806000,348060000
34806001,348060010
34806002,348060020
34806003,348060030
34806004,348060040
34806005,348060050
34806100,348061000
34806101,348061010
34806102,348061020
34806103,348061030
34806200,348062000
34806201,348062010
34806202,348062020
34807000,348070000
34807001,348070010
34807002,348070020
34807003,348070030
34807004,348070040
34807100,348071000
34807101,348071010
34807102,348071020
34807103,348071030
34807104,348071040
34807105,348071050
34807200,348072000
34807201,348072010
34807202,348072020
34807203,348072030
34807204,348072040
34880000,348800000
34880100,348801000
34880101,348801010
34880200,348802000
34880201,348802010
34880300,348803000
34880301,348803010
34880400,348804000
34880401,348804010
34880500,348805000
34880501,348805010
34880502,348805020
34900100,349001000
34900101,349001010
34900102,349001020
34900103,349001030
34900104,349001040
34900105,349001050
34900106,349001060
34901000,349010000
34901001,349010010
34901002,349010020
34901003,349010030
34901100,349011000
34901101,349011010
34901102,349011020
34901103,349011030
34901104,349011040
34901105,349011050
34901200,349012000
34901201,349012010
34901202,349012020
34901203,349012030
34901300,349013000
34901301,349013010
34901302,349013020
34901303,349013030
34901304,349013040
34901400,349014000
34901401,349014010
34901402,349014020
34902000,349020000
34902001,349020010
34902002,349020020
34902013,349020030
34902014,349020040
34902015,349020050
34902016,349020060
34902017,349020070
34902018,349020080
34902019,349020090
34902100,349021000
34902101,349021010
34902102,349021020
34902103,349021030
34902114,349021040
34902115,349021050
34902116,349021060
34902200,349022000
34902201,349022010
34902202,349022020
34902203,349022030
34902204,349022040
34902205,349022050
34902206,349022060
34902207,349022070
34902208,349022080
34902300,349023000
34902301,349023010
34902700,349027000
34902701,349027010
34902702,349027020
34903000,349030000
34903001,349030010
34903002,349030020
34903003,349030030
34903004,349030040
34903005,349030050
34903006,349030060
34903100,349031000
34903101,349031010
34903102,349031020
34903200,349032000
34903201,349032010
34903202,349032020
34903203,349032030
34903204,349032040
34903205,349032050
34903206,349032060
34903500,349035000
34903600,349036000
34904000,349040000
34904001,349040010
34904002,349040020
34904003,349040030
34904004,349040040
34904100,349041000
34904101,349041010
34904102,349041020
34904103,349041030
34904104,349041040
34905000,349050000
34905001,349050010
34905002,349050020
34905100,349051000
34905101,349051010
34905102,349051020
34905103,349051030
34905104,349051040
34905105,349051050
34905106,349051060
34906000,349060000
34906001,349060010
34906002,349060020
34906003,349060030
34906004,349060040
34907000,349070000
34907100,349071000
34907101,349071010
34907102,349071020
34907200,349072000
34907201,349072010
34907202,349072020
34907203,349072030
34907204,349072040
34907210,349072050
34907211,349072060
34907212,349072070
34907213,349072080
34907214,349072090
34907215,349072100
34907216,349072110
34907217,349072120
34907300,349073000
34907301,349073010
34907302,349073020
34907303,349073030
34907304,349073040
34907305,349073050
34907306,349073060
34907400,349074000
34907401,349074010
34907402,349074020
34907500,349075000
34907501,349075010
34907600,349076000
34907601,349076010
34907610,349076020
34907611,349076030
34907612,349076040
34907613,349076050
34907614,349076060
34907615,349076070
34907800,349078000
34907801,349078010
34907802,349078020
34908000,349080000
34908001,349080010
34908002,349080020
34908003,349080030
34908010,349080040
34908011,349080050
34908012,349080060
34908013,349080070
34908014,349080080
34910100,349101000
34910101,349101010
34910102,349101020
34980000,349800000
34980100,349801000
34980101,349801010
34980200,349802000
34980201,349802010
34980300,349803000
34980301,349803010
34980400,349804000
34980401,349804010
35100100,351001000
35100101,351001010
35100102,351001020
35100103,351001030
35100104,351001040
35100105,351001050
35100106,351001060
35100200,351002000
35100201,351002010
35100202,351002020
35100203,351002030
35100300,351003000
35100301,351003010
35100302,351003020
35100303,351003030
35100304,351003040
35100400,351004000
35100401,351004010
35100500,351005000
35100501,351005010
35100502,351005020
35101000,351010000
35101001,351010010
35101100,351011000
35101101,351011010
35101200,351012000
35101500,351015000
35101501,351015010
35101502,351015020
35101503,351015030
35101504,351015040
35101505,351015050
35101506,351015060
35102000,351020000
35102001,351020010
35102002,351020020
35102003,351020030
35102004,351020040
35102100,351021000
35102101,351021010
35102102,351021020
35102103,351021030
35102104,351021040
35103000,351030000
35103001,351030010
35103002,351030020
35103003,351030030
35103500,351035000
35103501,351035010
35103502,351035020
35103503,351035030
35103504,351035040
35103600,351036000
35103601,351036010
35103602,351036020
35103603,351036030
35103604,351036040
35103700,351037000
35103701,351037010
35104000,351040000
35104001,351040010
35104002,351040020
35104003,351040030
35104004,351040040
35104100,351041000
35104101,351041010
35104200,351042000
35104201,351042010
35104300,351043000
35104500,351045000
35104501,351045010
35104502,351045020
35104503,351045030
35104504,351045040
35104600,351046000
35104601,351046010
35104602,351046020
35104603,351046030
35104604,351046040
35104605,351046050
35104606,351046060
35104700,351047000
35104701,351047010
35104800,351048000
35104900,351049000
35104901,351049010
35104902,351049020
35105000,351050000
35105001,351050010
35105002,351050020
35105003,351050030
35105004,351050040
35105005,351050050
35105006,351050060
35105007,351050070
35105008,351050080
35105009,351050090
35105010,351050100
35105100,351051000
35105101,351051010
35105102,351051020
35105103,351051030
35105104,351051040
35105105,351051050
35105200,351052000
35105201,351052010
35105202,351052020
35105203,351052030
35105204,351052040
35105205,351052050
35105206,351052060
35105207,351052070
35105208,351052080
35105300,351053000
35105301,351053010
35105302,351053020
35105303,351053030
35105304,351053040
35105305,351053050
35105306,351053060
35106000,351060000
35106001,351060010
35106100,351061000
35106200,351062000
35106201,351062010
35106500,351065000
35106501,351065010
35106502,351065020
35106503,351065030
35106504,351065040
35106505,351065050
35106506,351065060
35106507,351065070
35106508,351065080
35106509,351065090
35106600,351066000
35106601,351066010
35106602,351066020
35106603,351066030
35106700,351067000
35106701,351067010
35106702,351067020
35106703,351067030
35106704,351067040
35107000,351070000
35107001,351070010
35107002,351070020
35107003,351070030
35107004,351070040
35107005,351070050
35107006,351070060
35107007,351070070
35108000,351080000
35108001,351080010
35108002,351080020
35108003,351080030
35108004,351080040
35108005,351080050
35109000,351090000
35109001,351090010
35109002,351090020
35109100,351091000
35109101,351091010
35109102,351091020
35109103,351091030
35109200,351092000
35109201,351092010
35109202,351092020
35109203,351092030
35109204,351092040
35109205,351092050
35109210,351092000
35109211,351092010
35109212,351092020
35109213,351092030
35110000,351100000
35110001,351100010
35110002,351100020
35110003,351100030
35110004,351100040
35180000,351800000
35180100,351801000
35180101,351801010
35180200,351802000
35180201,351802010
35180202,351802020
35180300,351803000
35180301,351803010
35180400,351804000
35180500,351805000
35180501,351805010
35180600,351806000
35180601,351806010
70000100,700001020
70000101,700001000
70000102,700001010
70001000,700010020
70001001,700010000
70001001,700010010
70002000,700020020
70002001,700020000
70002002,700020010
70003000,700030020
70003001,700030000
70003002,700030010
70004000,700040030
70004001,700040000
70004002,700040010
70004003,700040020
70005000,700050030
70005001,700050000
70005002,700050010
70005003,700050020
70006000,700060020
70006001,700060000
70006002,700060010
70007000,700070000
70007001,700070010
70007002,700070020
70008000,700080000
70008001,700080010
70008002,700080020
70100100,701000020
70100101,701001000
70100102,701001010
70101000,701010000
70101001,701010010
70101002,701010020
70101003,701010030
70101004,701010040
70102000,701020000
70102001,701020010
70102002,701020020
70103000,701030000
70103001,701030010
70103002,701030020
70104000,701040000
70104001,701040010
70104002,701040020
70104003,701040030
70105000,701050000
70105001,701050010
70105002,701050020
70106000,701060000
70106001,701060010
70106002,701060020
70106003,701060030
70107000,701070020
70107001,701070000
70107002,701070010
70108000,701080020
70108001,701080000
70108002,701080010
70109000,701090000
70109001,701090010
70109002,701090020
70109003,701090030
70200100,702001000
70200101,702001010
70200102,702001020
70200103,702001030
70201000,702010000
70201001,702010010
70201002,702010020
70201003,702010030
70201004,702010040
70202000,702020000
70202001,702020010
70202002,702020020
70202003,702020030
70202004,702020040
70203000,702030000
70203001,702030010
70203002,702030020
70203003,702030030
70204000,702040000
70204005,702040010
70204010,702040020
70204011,702040030
70300100,703001000
70300101,703001010
70300102,703001020
70300103,703001030
70301000,703010000
70301001,703010010
70301002,703010020
70301003,703010030
70302000,703020000
70302001,703020010
70302002,703020020
70303000,703030000
70303001,703030010
70303002,703030020
70303003,703030030
70304000,703040000
70304001,703040010
70304002,703040020
70304003,703040030
70304004,703040040
70400100,704001000
70400101,704001010
70400102,704001020
70400103,704001030
70401000,704010000
70401001,704010010
70401002,704010020
70401003,704010030
70401004,704010040
70401005,704010050
70402000,704020000
70402001,704020010
70402002,704020020
70403000,704030000
70403001,704030010
70403002,704030020
70404000,704040000
70404001,704040010
70404002,704040020
70404003,704040030
70404004,704040040
70500100,705001000
70500101,705001010
70500102,705001020
70500103,705001030
70500104,705001040
70600100,706001000
70600101,706001010
70600102,706001020
70600103,706001030
70600104,706001040
70601000,706010020
70601001,706010000
70601002,706010010
70602000,706020000
70602001,706020010
70602002,706020020
70602003,706020030
70603000,706030000
70603001,706030010
70603002,706030020
80000100,800001000
80000101,800001010
80000102,800001020
80000103,800001030
80000104,800001040
80000200,800002000
80000300,800003000
80000301,800003010
80000400,800004000
80000401,800004010
80000500,800005000
80000600,800006000
80000700,800007000
80000701,800007010
80000702,800007020
80000703,800007030
80000704,800007040
80000800,800008000
80000801,800008010
80000802,800008020
80000803,800008030
80000804,800008040
80000805,800008050
80000900,800009000
80000901,800009010
80001000,800010000
80001001,800010010
80001002,800010020
80001003,800010030
80001004,800010040
80001005,800010050
80001006,800010060
80001100,800011000
80001101,800011010
80001102,800011020
80001103,800011030
80001200,800012000
80001201,800012010
80001202,800012020
80001203,800012030
80001204,800012040
80001205,800012050
80001206,800012060
80001300,800013000
80001301,800013010
80001400,800014000
80001401,800014010
80001402,800014020
80001403,800014030
80001404,800014040
80001405,800014050
80001500,800015000
80001501,800015010
80001502,800015020
80001503,800015030
80001504,800015040
80001505,800015050
80001600,800016000
80001601,800016010
80001700,800017000
80001701,800017010
80001702,800017020
80001703,800017030
80003000,800030000
80003001,800030010
80003002,800030020
80003003,800030030
80003100,800031000
80003101,800031010
80003102,800031020
80003103,800031030
80003200,800032000
80003201,800032010
80003202,800032020
80003203,800032030
80003300,800033000
80003400,800034000
80003401,800034010
80003402,800034020
80003403,800034030
80003404,800034040
80003500,800035000
80003501,800035010
80003502,800035020
80003600,800036000
80003601,800036010
80003602,800036020
80003603,800036030
80003604,800036040
80005000,800050000
80005001,800050010
80005002,800050020
80005003,800050030
80005100,800051000
80005101,800051020
80005102,800051030
80005103,800051040
80005104,800051050
80005200,800052000
80005300,800053000
80005301,800053010
80005302,800053020
80005303,800053030
80005304,800053040
80005305,800053050
80005306,800053060
80005307,800053070
80005310,800053080
80005311,800053090
80005400,800054000
80005401,800054010
80005402,800054020
80005403,800054030
80005404,800054040
80005405,800054050
80005406,800054060
80005407,800054070
80005408,800054080
80005500,800055000
80005501,800055010
80005502,800055020
80005503,800055030
80005600,800056000
80005601,800056010
80005602,800056020
80005700,800057000
80005701,800057010
80005800,800058000
80005801,800058010
80005802,800058030
80005803,800058040
80005804,800058050
80005805,800058060
80005900,800059000
80005901,800059010
80005902,800059020
80007000,800070000
80007001,800070010
80007002,800070020
80007003,800070030
80007004,800070040
80007100,800071000
80007101,800071010
80007102,800071020
80007103,800071030
80007104,800071040
80007105,800071050
80007106,800071060
80007107,800071070
80007108,800071080
80007109,800071090
80007110,800071100
80007200,800072000
80007201,800072010
80007202,800072020
80007203,800072030
80007204,800072040
80007205,800072050
80080000,800800000
80080100,800801000
80080101,800801010
80080200,800802000
80080201,800802010
80080202,800802020
80080300,800803000
80080400,800804000
80080401,800804010
80081000,800810000
80081100,800811000
80081101,800811010
80081200,800812000
80081201,800812010
80081300,800813000
80081400,800814000
80081401,800814010
80100100,801001000
80100101,801001010
80100200,801002000
80100201,801002010
80100202,801002020
80100203,801002030
80100300,801003000
80100301,801003010
80100302,801003020
80105000,801050000
80105001,801050010
80105002,801050020
80105003,801050030
80105004,801050040
80105005,801050050
80105100,801051000
80105101,801051010
80110000,801100000
80110001,801100010
80110100,801101000
80110101,801101010
80110200,801102000
80110201,801102010
80110300,801103000
80110301,801103010
80115000,801150000
80115100,801151000
80115200,801152000
80115300,801153000
80120000,801200000
80120001,801200010
80120002,801200020
80120100,801201000
80120101,801201010
80120200,801202000
80120201,801202010
80120202,801202020
80120300,801203000
80120301,801203010
80120400,801204000
80120401,801204010
80125000,801250000
80125001,801250010
80125100,801251000
80125101,801251010
80125200,801252000
80125201,801252010
80130000,801300000
80130001,801300010
80130002,801300020
80130100,801301000
80130200,801302000
80130201,801302010
80130202,801302020
80130300,801303000
80135000,801350000
80135001,801350010
80135002,801350020
80135100,801351000
80135200,801352000
80135201,801352010
80180000,801800000
80180010,801800010
80180100,801801000
80180200,801802000
80180300,801803000
80180301,801803010
80181000,801810000
80181010,801810010
80181100,801811000
80181200,801812000
80181300,801813000
80181301,801813010
80182000,801820000
80182001,801820010
80182010,801820020
80182100,801821000
80182101,801821010
80182200,801822000
80182201,801822010
80182300,801823000
80182301,801823010
80182400,801824000
80182401,801824010
80183000,801830000
80183010,801830010
80183100,801831000
80183200,801832000
80183300,801833000
80183301,801833010
80184000,801840000
80184001,801840010
80184002,801840020
80184010,801840030
80184011,801840040
80184100,801841000
80184101,801841010
80184200,801842000
80184300,801843000
80184301,801843010
80184302,801843020
80185000,801850000
80185100,801851000
80185101,801851010
80185200,801852000
80185300,801853000
80185301,801853010
80186000,801860000
80186100,801861000
80186101,801861010
80186200,801862000
80186201,801862010
80186300,801863000
80186301,801863010
80186400,801864000
80186401,801864010
80187000,801870000
80187100,801871000
80187101,801871010
80187200,801872000
80187201,801872010
80187300,801873000
80187400,801874000
95000100,950001000
95000101,950001010
95000102,950001020
95000103,950001030
95000104,950001040
95000200,950002000
95000201,950002010
95000202,950002020
95000203,950002030
95000300,950003000
95000400,950004000
95000500,950005000
95002000,950020000
95002001,950020010
95002200,950022000
95002400,950024000
95002500,950025000
95004000,950040000
95004001,950040010
95004200,950042000
95004400,950044000
95004401,950044010
95006000,950060000
95006001,950060010
95006002,950060020
95006003,950060030
95006004,950060040
95006100,950061000
95006101,950061010
95006102,950061020
95006103,950061030
95006104,950061040
95006105,950061050
95006500,950065000
95006501,950065010
95006502,950065020
95008000,950080000
95008001,950080010
95008100,950081000
95008101,950081010
95008102,950081020
95008103,950081030
95008200,950082000
95008300,950083000
95008301,950083010
95008302,950083020
95008400,950084000
95008401,950084010
95008402,950084020
95010000,950100000
95010001,950100010
95010002,950100020
95010003,950100030
95010004,950100040
95010005,950100050
95010006,950100060
95010007,950100070
95010008,950100080
95010100,950101000
95010101,950100010
95010102,950100020
95010103,950100030
95010104,950100040
95010105,950100050
95010106,950100060
95010107,950100070
95010108,950100080
95010200,950102000
95010201,950100010
95010202,950100020
95010203,950100030
95010204,950100040
95010205,950100050
95010206,950100060
95010207,950102070
95010208,950100080
95010300,950103000
95010301,950103010
95010302,950103020
95010303,950103030
95010400,950104000
95010401,950104010
95010402,950104020
95010500,950105000
95010501,950105010
95010502,950105020
95010600,950106000
95010700,950107000
95010701,950107010
95010702,950107020
95010703,950107030
95010704,950107040
95010705,950107050
95010706,950107060
95010800,950108000
95010801,950107010
95010802,950107020
95010803,950107030
95010804,950107040
95010805,950107050
95010806,950107060
95010900,950109000
95010901,950107010
95010902,950107020
95010903,950107030
95010904,950107040
95010905,950107050
95010906,950107060
95011000,950110000
95011001,950110010
95011002,950110020
95011003,950110030
95013000,950130000
95013100,950131000
95013200,950132000
95013300,950133000
95013301,950133010
95013302,950133020
95013303,950133030
95013400,950134000
95013401,950133010
95013402,950134020
95013500,950135000
95013501,950133010
95013502,950134020
95013600,950136000
95013601,950136010
95013700,950137000
95013701,950137010
95013702,950137020
95013800,950138000
95013801,950137010
95013802,950137020
95090000,950900000
95090001,950900010
95090100,950901000
95090101,950901010
95090190,950901900
95090191,950901010
95090300,950903000
95090301,950903010
95090302,950903020
95090303,950903030
95090390,950903900
95090391,950903010
95090392,950903020
95090393,950903030
95090500,950905000
95090501,950905010
95090502,950905020
95090505,950905030
95090590,950905900
95090591,950905010
95090592,950905020
95090800,950908000
95090801,950908010
95090900,950909000
95090901,950909010
95091000,950910000
95091100,950911000
95091101,950911010
95091300,950913000
95091400,950914000
95091401,950914010
95106000,951060000
95106001,951060010
95106002,951060020
95106003,951060030
95106004,951060040
95106100,951061000
95106101,951061010
95106102,951061020
95106103,951061030
95200000,952000000
95200001,952000010
95200002,952000920
95200003,952000030
95200092,952000920
95200100,952001000
95200101,952001010
95206000,952060000
95206001,952060010
95206002,952060020
95206003,952060030
95206004,952060040
95206100,952061000
95206101,952061010
95206102,952061020
95206103,952061030
95206104,952061040
95206105,952061050
95500100,955001000
95500101,955001010
95500200,955002000
95500201,955002010
95500202,955002020
95500300,955003000
95500301,955003010
95500302,955003020
95500303,955003030
95500400,955004000
95500401,955004010
95500402,955004020
95500403,955004030
95500500,955005000
95500501,955005010
95500502,955005020
95500600,955006000
95500601,955006010
95500602,955006020
95500603,955006030
95500700,955007000
95500701,955007010
95500702,955007020
95500703,955007030
95500704,955007040
95500800,955008000
95500900,955009000
95500901,955009010
95500902,955009020
95501000,955010000
95501001,955010010
95501002,955010020
95501100,955011000
95501101,955011010
95501102,955011020
95501200,955012000
95501201,955012010
95501202,955012020
95501300,955013000
95501400,955014000
95501401,955014020
95501500,955015000
95501501,955015010
95501502,955015020
95501503,955015030
95501504,955015040
95501600,955016000
95501601,955016010
95501602,955016020
95501700,955017000
95501701,955017010
95501702,955017020
95501703,955017030
95501800,955018000
95501801,955018010
95501802,955018020
95501900,955019000
95501901,955019010
95501902,955019020
95501903,955019030
95501904,955019040
95501905,955019050
95502000,955020000
95502001,955020010
95502002,955020020
95502003,955020030
95502004,955020040
95502100,955021000
95502101,955021010
95502102,955021020
95502103,955021030
95502104,955021040
95502200,955022000
95502201,955022010
95502300,955023000
95502301,955023010
95502302,955023020
95502400,955024000
95502401,955024010
95502402,955024020
95600000,956000000
95600100,956001000
95700000,957000000
990000000,1000
990000001,1001
990000010,1010
990000020,1020
990000030,1030
990000040,1040
990000050,1050
990000060,1060
990000070,1070
990000080,1080
990000081,1081
990001000,2000
990001010,2010
990001020,2020
990002000,3000
990002010,3010
990002020,3020
990003000,4000
990003005,4005
990003010,4010
990003100,4100
990003105,4105
990003110,4110
990003200,4200
990003205,4205
990003210,4210
990003300,4300
990003305,4305
990003310,4310
990004000,5000
990004010,5001
990004020,5002
990004030,5003
990004040,5004
990004050,5005
990004060,5006
990004070,5007
990004080,5008
990004090,5009
990004100,5010
990004110,5011
990006000,6000
990006010,6010
990006011,6011
990006012,6012
990006013,6013
990006014,6014
990006100,6100
990006101,6101
990006102,6102
990006103,6103
990006110,6110
990006111,6111
990006112,6112
990006120,6120
990006121,6121
990006130,6130
990006131,6131
990006132,6132
990006200,6200
990006201,6201
990006210,6210
990006211,6211
990006212,6212
990006213,6213
990006220,6220
990006221,6221
990006222,6222
990006223,6223
990006230,6230
990006231,6231
990006232,6232
990006233,6233
990006234,6234
990006235,6235
990006240,6240
990006241,6241
990006250,6250
990006251,6251
990006260,6260
990006300,6300
990006301,6301
990006400,6400
990006410,6410
990006420,6420
990006421,6421
990006422,6422
990006423,6423
990006500,6500
990006510,6510
990006520,6520
990006521,6521
990007000,7000
990007001,7001
990007002,7002
990007003,7003
990007004,7004
990007005,7005
990007006,7006
990007007,7007
990007010,7010
990101000,101000
990101001,101001
990101002,101002
990101003,101003
990101004,101004
990101010,101010
990101100,101100
990101101,101101
990101102,101102
990101110,101110
990101120,101120
990101121,101121
990101130,101130
990101131,101131
990101140,101140
990101141,101151
990101150,101160
990102000,102000
990102001,102001
990102002,102002
990102010,102010
990102100,102100
990102101,102101
990102102,102102
990102110,102110
990102120,102120
990102121,102121
990102122,102122
990102130,102130
990102131,102131
990102140,102140
990102141,102141
990102150,102150
990102900,102900
990103000,103000
990103001,103001
990103010,103010
990103100,103100
990103101,103101
990103102,103102
990103110,103110
990103120,103120
990103121,103121
990103122,103122
990103130,103130
990103131,103131
990103132,103132
990103133,103133
990103140,103140
990103141,103141
990103150,103150
990104000,104000
990104001,104001
990104002,104002
990104003,104003
990104010,104010
990104011,104011
990104100,104100
990104101,104101
990104102,104102
990104103,104103
990104104,104104
990104110,104110
990104120,104120
990104121,104121
990104130,104130
990104131,104131
990104132,104132
990104140,104140
990104141,104141
990104150,104150
990105000,105000
990105001,105001
990105002,105002
990105010,105010
990105020,105020
990105021,105021
990105030,105030
990105040,105040
990105041,105041
990105042,105042
990105050,105050
990105900,105900
990106000,106001
990106001,106002
990106002,106003
990106003,106004
990106010,106010
990106020,106020
990106021,106021
990106030,106030
990106040,106040
990106041,106041
990106042,106042
990106050,106050
990106900,106900
990110000,110000
990110001,110001
990110002,110002
990110003,110003
990110010,110010
990110020,110020
990110021,110021
990110030,110030
990110040,110040
990110041,110041
990110042,110042
990110050,110050
990110900,110900
990112000,112000
990112001,112001
990112010,112010
990112011,112011
990112012,112012
990112013,112013
990112014,112014
990112020,112020
990112030,112030
990112031,112031
990112040,112032
990112050,112040
990112051,112041
990112052,112042
990112060,112050
990113000,113000
990113001,113001
990113002,113002
990113010,113010
990113020,113020
990113021,113021
990113022,113022
990113030,113030
990113031,113031
990113032,113032
990113040,113040
990113041,113041
990113042,113042
990113050,113050
990113900,113900
990115000,115000
990115010,115010
990115011,115011
990115012,115012
990115013,115013
990115020,115020
990115021,115021
990115030,115030
990115040,115040
990115041,115041
990115050,115050
990115051,115051
990115052,115052
990115060,115060
990115061,115061
990115070,115070
990115071,115071
990115080,115080
990115900,115900
999900000,6010
999900001,6011
999900002,6012
999900003,6013
999900005,6100
999900006,6101
999900007,6102
999900008,6103
999900010,99990000
999900011,99990001
999900012,99990002
999900013,99990003
999999997,999999999
999999999,999999999
