Row ID;Row Name;Is Hit Carver Generation Blocked
7703;;False
7704;;False
7705;;False
7706;;False
7707;;False
7708;;False
7710;;True
7711;;True
7712;;True
7713;;True
7720;;False
7721;;False
7722;;False
7723;;False
7724;;False
7725;;False
7726;;False
7727;;False
7728;;False
7729;;False
7730;;False
7731;;False
7732;;False
7760;;False
7761;;False
7762;;False
7763;;False
7764;;False
7765;;False
7766;;False
7767;;False
7768;;False
7769;;False
7770;;False
7771;;False
7772;;False
7773;;False
7774;;False
7775;;False
7780;;False
7900;;False
7901;;False
7902;;False
7903;;False
7904;;False
7905;;False
7999;;False
8000;;False
8004;;False
8005;;False
8007;;False
8012;;False
8013;;False
8014;;False
8016;;False
8017;;False
8019;;False
8020;;False
8021;;False
8022;;False
8024;;False
8025;;False
8026;;False
8027;;False
8028;;False
8030;;False
8031;;False
8032;;False
8033;;False
8034;;False
8035;;False
8037;;False
8038;;False
8039;;False
8040;;False
8041;;False
8042;;False
8043;;False
8044;;False
8045;;False
8046;;False
8047;;False
8048;;False
8049;;False
8050;;False
8051;;False
8052;;False
8053;;False
8054;;False
8055;;False
8056;;False
8057;;False
8058;;False
8059;;False
8061;;False
8062;;False
8063;;False
8064;;False
8066;;False
8067;;False
8068;;False
8069;;False
8070;;False
8071;;False
8072;;False
8073;;False
8074;;False
8075;;False
8076;;False
8077;;False
8078;;False
8079;;False
8080;;False
8081;;False
8082;;False
8083;;False
8084;;False
8085;;False
8086;;False
8087;;False
8088;;False
8089;;False
8090;;False
8091;;False
8092;;False
8093;;False
8094;;False
8095;;False
8096;;False
8097;;False
8098;;False
8099;;False
8100;;False
8101;;False
8102;;False
8103;;False
8104;;False
8105;;False
8106;;False
8107;;False
8108;;False
8109;;False
8110;;False
8111;;False
8112;;False
8113;;False
8114;;False
8115;;False
8116;;False
8117;;False
8118;;False
8119;;False
8120;;False
8121;;False
8122;;False
8123;;False
8124;;False
8125;;False
8126;;False
8127;;False
8128;;False
8129;;False
8130;;False
8131;;False
8132;;False
8133;;False
8134;;False
8135;;False
8136;;False
8137;;False
8138;;False
8139;;False
8140;;False
8141;;False
8142;;False
8144;;False
8145;;False
8146;;False
8147;;False
8148;;False
8149;;False
8151;;False
8152;;False
8153;;False
8154;;False
8155;;False
8156;;False
8157;;False
8158;;False
8159;;False
8160;;False
8161;;False
8162;;False
8163;;False
8164;;False
8165;;False
8166;;False
8167;;False
8168;;False
8169;;False
8170;;False
8171;;False
8172;;False
8173;;False
8174;;False
8175;;False
8176;;False
8177;;False
8179;;False
8180;;False
8181;;False
8182;;False
8183;;False
8184;;False
8185;;False
8186;;False
8187;;False
8188;;False
8189;;False
8190;;False
8191;;False
8192;;False
8193;;False
8194;;False
8195;;False
8196;;False
8197;;False
8198;;False
8199;;False
8200;;False
8201;;False
8202;;False
8203;;False
8204;;False
8205;;False
8206;;False
8207;;False
8208;;False
8209;;False
8210;;False
8211;;False
8212;;False
8213;;False
8214;;False
8215;;False
8216;;False
8217;;False
8218;;False
8219;;False
8220;;False
8221;;False
8222;;False
8223;;False
8224;;False
8225;;False
8226;;False
8227;;False
8228;;False
8229;;False
8230;;False
8231;;False
8232;;False
8233;;False
8234;;False
8235;;False
8236;;False
8237;;False
8238;;False
8239;;False
8240;;False
8241;;False
8242;;False
8243;;False
8244;;False
8245;;False
8246;;False
8247;;False
8248;;False
8249;;False
8250;;False
8251;;False
8252;;False
8255;;False
8256;;False
8257;;False
8258;;False
8259;;False
8260;;False
8261;;False
8262;;False
8263;;False
8264;;False
8265;;False
8266;;False
8267;;False
8268;;False
8270;;False
8271;;False
8272;;False
8273;;False
8274;;False
8275;;False
8277;;False
8278;;False
8279;;False
8280;;False
8281;;False
8282;;False
8283;;False
8285;;False
8290;;False
8291;;False
8292;;False
8293;;False
8294;;False
8295;;False
8300;;False
8301;;False
8302;;False
8303;;False
8304;;False
8305;;False
8306;;False
8307;;False
8308;;False
8309;;False
8311;;False
8312;;False
8313;;False
8315;;False
8316;;False
8317;;False
8318;;False
8319;;False
8320;;False
8322;;False
8323;;False
8324;;False
8325;;False
8326;;False
8327;;False
8328;;False
8329;;False
8331;;False
8332;;False
8333;;False
8334;;False
8336;;False
8337;;False
8338;;False
8339;;False
8340;;False
8341;;False
8342;;False
8343;;False
8344;;False
8345;;False
8346;;False
8348;;False
8349;;False
8350;;False
8351;;False
8352;;False
8353;;False
8354;;False
8355;;False
8356;;False
8357;;False
8358;;False
8359;;False
8360;;False
8361;;False
8364;;False
8365;;False
8366;;False
8367;;False
8368;;False
8369;;False
8370;;False
8371;;False
8372;;False
8374;;False
8375;;False
8376;;False
8377;;False
8378;;False
8379;;False
8380;;False
8381;;False
8382;;False
8383;;False
8384;;False
8385;;False
8386;;False
8387;;False
8388;;False
8400;;False
8401;;False
8402;;False
8403;;False
8404;;False
8405;;False
8406;;False
8407;;False
8408;;False
8409;;False
8410;;False
8411;;False
8412;;False
8413;;False
8414;;False
8415;;False
8416;;False
8417;;False
8418;;False
8419;;False
8420;;False
8421;;False
8425;;False
8426;;False
8427;;False
10001;;False
10010;;False
10011;;False
10012;;False
10013;;False
10014;;False
10015;;False
10016;;False
10017;;False
10018;;False
10019;;False
10020;;False
10021;;False
10022;;False
10023;;False
10024;;False
10025;;False
10026;;False
10027;;False
10028;;False
10029;;False
10030;;False
10031;;False
10032;;False
10033;;False
10034;;False
10035;;False
10036;;False
10037;;False
10038;;False
10039;;False
10040;;False
20000;;True
20001;;True
20002;;True
20003;;True
20004;;True
20005;;True
20006;;True
20007;;True
20008;;True
20010;;True
20011;;True
20012;;True
20015;;True
20016;;True
20019;;True
20020;;True
20021;;True
20022;;True
20030;;True
20031;;True
20032;;True
20036;;True
20040;;True
20050;;True
20051;;True
20052;;True
20053;;True
20054;;True
20055;;True
20056;;True
20057;;True
20060;;True
20061;;True
20063;;True
20065;;True
20070;;True
20071;;True
20072;;True
20073;;True
20074;;True
20075;;True
20076;;True
20077;;True
20078;;True
20079;;True
20080;;True
20081;;True
20090;;True
20091;;True
20092;;True
20095;;True
20096;;True
20099;;False
20100;;True
20101;;True
20102;;True
20110;;True
20111;;True
20112;;True
20113;;True
20120;;True
20121;;True
20122;;True
20123;;True
20124;;True
20125;;True
20126;;True
20130;;True
20131;;True
20140;;True
20141;;True
20142;;True
20143;;True
20144;;True
20145;;True
20150;;True
20151;;True
20152;;True
20153;;True
20154;;True
20155;;True
20160;;True
20161;;True
20162;;True
20163;;True
20164;;True
20165;;True
20166;;True
20167;;True
20168;;True
20169;;True
20170;;True
20171;;True
20172;;True
20173;;True
20174;;True
20175;;True
20179;;True
20180;;True
20181;;True
20182;;True
20183;;True
20184;;True
20185;;True
20186;;True
20189;;True
20190;;True
20191;;True
20192;;True
20193;;True
20194;;True
20195;;True
20196;;True
20197;;True
20198;;True
20199;;True
20200;;True
20201;;True
20202;;True
20203;;True
20204;;True
20205;;True
20206;;True
20207;;True
20208;;True
20209;;True
20210;;True
20211;;True
20212;;True
20213;;True
20214;;True
20215;;True
20216;;True
20217;;True
20218;;True
20219;;True
20220;;True
20221;;True
20222;;True
20223;;True
20224;;True
20225;;True
20226;;True
20227;;True
20228;;True
20229;;True
20230;;True
20231;;True
20232;;True
20233;;True
20234;;True
20235;;True
20236;;True
20237;;True
20238;;True
20239;;True
20240;;True
20241;;True
20242;;True
20243;;True
20244;;True
20245;;True
20246;;True
20247;;True
20248;;True
20249;;True
20250;;True
20251;;True
20252;;True
20253;;True
20254;;True
20255;;True
20256;;True
20257;;True
20258;;True
20259;;True
20260;;True
20261;;True
20262;;True
20263;;True
20265;;True
20268;;True
20269;;True
20270;;True
20271;;True
20272;;True
20275;;True
20276;;True
20277;;True
20278;;True
20279;;True
20280;;True
20281;;True
20282;;True
20283;;True
20284;;True
20285;;True
20286;;True
20287;;True
20288;;True
20289;;True
20290;;True
20291;;True
20292;;True
20293;;True
20294;;True
20295;;True
20296;;True
20297;;True
20298;;True
20299;;True
20300;;True
20301;;True
20302;;True
20303;;True
20305;;True
20306;;True
20307;;True
20308;;True
20310;;True
20311;;True
20312;;True
20320;;True
20330;;True
20331;;True
20340;;True
20341;;True
20342;;True
20343;;True
20345;;True
20346;;True
20347;;True
20348;;True
20349;;True
20350;;True
20351;;True
20352;;True
20353;;True
20359;;True
20360;;True
20361;;True
20362;;True
20363;;True
20364;;True
20365;;True
20366;;True
20370;;True
20380;;True
20381;;True
20382;;True
20383;;True
20384;;True
20390;;True
20391;;True
20392;;True
20393;;True
20394;;True
20400;;True
20410;;True
20411;;True
20412;;True
20414;;True
20420;;True
20421;;True
20430;;True
20440;;True
20441;;True
20450;;True
20451;;True
20452;;True
20453;;True
20454;;True
20455;;True
20456;;True
20457;;True
20458;;True
20459;;True
20460;;True
20461;;True
20462;;True
20463;;True
20464;;True
20465;;True
20466;;True
20467;;True
20468;;True
20469;;True
20470;;True
20471;;True
20472;;True
20473;;True
20474;;True
20475;;True
20476;;True
20477;;True
20478;;True
20479;;True
20480;;True
20481;;True
20482;;True
20483;;True
20484;;True
20485;;True
20486;;True
20487;;True
20488;;True
20489;;True
20490;;True
20491;;True
20492;;True
20493;;True
20494;;True
20495;;True
20496;;True
20497;;True
20498;;True
20499;;True
20500;;True
20501;;True
20502;;True
20503;;True
20504;;True
20505;;True
20506;;True
20507;;True
20508;;True
20509;;True
20510;;True
20511;;True
20512;;True
20513;;True
20514;;True
20515;;True
20516;;True
20517;;True
20518;;True
20519;;True
20520;;True
20521;;True
20522;;True
20523;;True
20524;;True
20525;;True
20526;;True
20527;;True
20528;;True
20529;;True
20530;;True
20531;;True
20532;;True
20533;;True
20534;;True
20535;;True
20536;;True
20537;;True
20538;;True
20539;;True
20540;;True
20541;;True
20542;;True
20543;;True
20544;;True
20545;;True
20546;;True
20547;;True
20548;;True
20549;;True
20550;;True
20551;;True
20552;;True
20553;;True
20554;;True
20555;;True
20556;;True
20557;;True
20558;;True
20559;;True
20560;;True
20561;;True
20562;;True
20563;;True
20564;;True
20565;;True
20566;;True
20567;;True
20568;;True
20569;;True
20570;;True
20571;;True
20572;;True
20573;;True
20574;;True
20575;;True
20576;;True
20577;;True
20578;;True
20579;;True
20580;;True
20581;;True
20582;;True
20586;;True
20587;;True
20588;;True
20589;;True
20590;;True
20591;;True
20592;;True
20593;;True
20594;;True
20595;;True
20596;;True
20597;;True
20598;;True
20600;;True
20601;;True
20602;;True
20603;;True
20610;;True
20611;;True
20615;;True
20616;;True
20620;;True
20621;;True
20622;;True
20623;;True
20624;;True
20625;;True
20626;;True
20627;;True
20628;;True
20629;;True
20630;;True
20631;;True
20632;;True
20633;;True
20635;;True
20636;;True
20637;;True
20638;;True
20639;;True
20640;;True
20641;;True
20642;;True
20643;;True
20644;;True
20645;;True
20647;;True
20650;;True
20651;;True
20660;;True
20661;;True
20662;;True
20663;;True
20664;;True
20665;;True
20670;;True
20671;;True
20674;;True
20675;;True
20676;;True
20677;;True
20678;;True
20680;;True
20681;;True
20682;;True
20683;;True
20684;;True
20685;;True
20686;;True
20687;;True
20688;;True
20689;;True
20690;;True
20691;;True
20692;;True
20693;;True
20694;;True
20695;;True
20696;;True
20697;;True
20698;;True
20699;;True
20700;;True
20701;;True
20702;;True
20703;;True
20704;;True
20705;;True
20706;;True
20707;;True
20708;;True
20709;;True
20710;;True
20711;;True
20712;;True
20713;;True
20714;;True
20715;;True
20716;;True
20717;;True
20718;;True
20719;;True
20720;;True
20721;;True
20722;;True
20723;;True
20724;;True
20725;;True
20726;;True
20728;;True
20729;;True
20730;;True
20731;;True
20732;;True
20733;;True
20734;;True
20735;;True
20736;;True
20737;;True
20738;;True
20739;;True
20740;;True
20741;;True
20742;;True
20743;;True
20744;;True
20745;;True
20746;;True
20747;;True
20748;;True
20749;;True
20750;;True
20751;;True
20752;;True
20753;;True
20754;;True
20755;;True
20756;;True
20757;;True
20758;;True
20759;;True
20760;;True
20761;;True
20762;;True
20763;;True
20764;;True
20765;;True
20766;;True
20767;;True
20768;;True
20770;;True
20771;;True
20772;;True
20773;;True
20774;;True
20775;;True
20776;;True
20777;;True
20779;;True
20780;;True
20781;;True
20782;;True
20783;;True
20784;;True
20785;;True
20786;;True
20787;;True
20788;;True
20789;;True
20790;;True
20791;;True
20792;;True
20793;;True
20794;;True
20795;;True
20796;;True
20797;;True
20798;;True
20799;;True
20800;;True
20801;;True
20802;;True
20803;;True
20804;;True
20805;;True
20806;;True
20807;;True
20808;;True
20809;;True
20810;;True
20811;;True
20812;;True
20813;;True
20814;;True
20815;;True
20816;;True
20817;;True
20818;;True
20819;;True
20820;;True
20821;;True
20835;;True
20836;;True
20837;;True
20838;;True
20840;;True
20841;;True
20842;;True
20843;;True
20844;;True
20845;;True
20846;;True
20847;;True
20848;;True
20849;;True
20850;;True
20851;;True
20852;;True
20853;;True
20854;;True
20855;;True
20856;;True
20857;;True
20858;;True
20859;;True
20860;;True
20867;;True
20868;;True
20869;;True
20870;;True
20871;;False
20875;;True
20876;;True
20878;;True
20879;;True
20880;;True
20881;;True
20882;;True
20883;;True
20884;;True
20885;;True
20886;;True
20887;;True
20888;;True
20889;;True
20891;;True
20892;;True
20893;;True
20894;;True
20895;;True
20896;;True
20897;;True
20898;;True
20899;;True
20900;;True
20901;;True
20902;;True
20903;;True
20904;;True
20905;;True
20906;;True
20907;;True
20908;;True
20909;;True
20910;;True
20911;;True
20912;;True
20915;;True
20920;;True
20921;;True
20925;;True
20926;;True
20927;;True
20928;;True
20929;;True
20930;;True
20931;;True
20932;;True
20933;;True
20934;;True
20935;;True
20936;;True
20937;;True
20938;;True
20939;;True
20940;;True
20941;;True
20942;;True
20943;;True
20944;;True
20945;;True
20946;;True
20947;;True
20948;;True
20949;;True
20950;;True
20951;;True
20952;;True
20953;;True
20954;;True
20955;;True
20956;;True
20957;;True
20958;;True
20959;;True
20960;;True
20961;;True
20962;;True
20963;;True
20964;;True
20965;;True
20966;;True
20967;;True
20968;;True
20969;;True
20970;;True
20971;;True
20972;;True
20973;;True
20974;;True
20975;;True
20976;;True
20977;;True
20978;;True
20979;;True
20980;;True
20981;;True
20982;;True
20983;;True
20984;;True
20985;;True
20986;;True
20987;;True
20988;;True
20989;;True
20990;;True
20991;;True
20992;;True
20993;;True
20994;;True
20995;;True
21001;;True
21002;;True
21003;;True
21004;;True
21005;;True
21006;;True
21007;;True
21008;;True
21009;;True
21010;;True
21011;;True
21012;;True
21013;;True
21014;;True
21015;;True
21017;;True
21018;;True
21019;;True
21020;;True
21021;;True
21023;;True
21024;;True
21025;;True
21026;;True
21027;;True
21028;;True
21029;;True
21030;;True
21031;;True
21032;;True
21033;;True
21034;;True
21035;;True
21036;;True
21040;;True
21041;;True
21042;;True
21043;;True
21044;;True
21045;;True
21046;;True
21050;;True
21051;;True
21052;;True
21053;;True
21054;;True
21055;;True
21056;;True
21057;;True
21058;;True
21059;;True
21060;;True
21061;;True
21070;;True
21080;;True
21081;;True
21082;;True
21083;;True
21100;;True
21101;;True
21102;;True
21103;;True
21104;;True
21105;;True
21106;;True
21107;;True
21108;;True
21109;;True
21110;;True
21111;;True
21112;;True
21120;;True
21140;;True
21150;;True
21151;;True
21152;;True
21160;;True
21161;;True
21162;;True
21163;;True
21165;;True
21180;;True
21200;;True
21201;;True
21202;;True
21203;;True
21410;;True
21412;;True
21413;;True
21420;;True
21515;;True
21585;;True
21624;;True
21625;;True
21626;;True
21650;;True
21820;;True
21900;;True
21910;;True
21920;;True
21921;;True
21951;;True
22000;;True
22001;;True
22002;;True
22003;;True
22004;;True
22005;;True
22006;;True
22007;;True
22008;;True
22009;;True
22010;;True
22011;;True
22012;;True
22013;;True
22014;;True
22015;;True
22016;;True
22017;;True
22018;;True
22019;;True
22020;;True
22021;;True
22022;;True
22023;;True
22024;;True
22025;;True
22026;;True
22027;;True
22028;;True
22029;;True
22030;;True
22031;;True
22032;;True
22033;;True
22034;;True
22035;;True
22036;;True
22037;;True
22038;;True
22040;;True
22050;;True
22051;;True
22052;;True
22060;;True
22061;;True
22070;;True
22071;;True
22072;;True
22073;;True
22075;;True
22076;;True
22080;;True
22100;;True
22101;;True
22102;;True
22103;;True
22104;;True
22105;;True
22106;;True
22110;;True
22111;;True
22112;;True
22113;;True
22114;;True
22115;;True
22120;;True
22121;;True
22122;;True
22123;;True
22124;;True
22125;;True
22126;;True
22127;;True
22128;;True
22129;;True
22130;;True
22131;;True
22132;;True
22133;;True
22134;;True
22135;;True
22136;;True
22137;;True
22138;;True
22139;;True
22140;;True
22141;;True
22142;;True
22143;;True
22144;;True
22145;;True
22146;;True
22147;;True
22148;;True
22149;;True
22150;;True
22151;;True
22152;;True
22153;;True
22155;;True
22156;;True
22157;;True
22158;;True
22159;;True
22160;;True
22161;;True
22162;;False
22165;;True
22170;;True
22180;;True
22181;;True
22182;;True
22183;;True
22184;;True
22185;;True
22186;;True
22187;;True
22190;;True
22191;;True
22199;;True
22200;;True
22201;;True
22202;;True
22203;;True
22204;;True
22205;;True
22206;;True
22207;;True
22209;;True
