Row ID,Row Name,Is Charge Attack 3
300220,Default - Greatsword,False
300230,Default - Greatsword,False
300300,Default - Greatsword,False
300305,Default - Greatsword,False
300310,Default - Greatsword,False
300315,Default - Greatsword,False
300320,Default - Greatsword,False
300325,Default - Greatsword,False
300330,Default - Greatsword,False
300340,Default - Greatsword,False
300350,Default - Greatsword,False
300355,Default - Greatsword,False
300360,Default - Greatsword,False
300365,Default - Greatsword,False
300380,Default - Greatsword,False
300400,Default - Greatsword,False
300410,Default - Greatsword,False
300420,Default - Greatsword,False
300430,Default - Greatsword,False
300460,Default - Greatsword,True
300470,Default - Greatsword,True
300480,Default - Greatsword,True
300500,Default - Greatsword,True
300505,Default - Greatsword,True
300509,Default - Greatsword,True
300510,Default - Greatsword,True
300515,Default - Greatsword,True
300516,Default - Greatsword,True
300520,Default - Greatsword,True
300530,Default - Greatsword,True
300540,Default - Greatsword,True
300550,Default - Greatsword,True
300560,Default - Greatsword,True
300561,Default - Greatsword,True
300590,Default - Greatsword,True
300591,Default - Greatsword,True
300600,Default - Greatsword,False
300605,Default - Greatsword,False
300610,Default - Greatsword,False
300630,Default - Greatsword,False
300632,Default - Greatsword,False
300635,Default - Greatsword,False
300640,Default - Greatsword,False
300642,Default - Greatsword,False
300645,Default - Greatsword,False
300650,Default - Greatsword,False
300660,Default - Greatsword,False
300665,Default - Greatsword,False
300700,Default - Greatsword,False
300705,Default - Greatsword,False
300710,Default - Greatsword,False
300730,Default - Greatsword,False
300732,Default - Greatsword,False
300735,Default - Greatsword,False
300740,Default - Greatsword,False
300742,Default - Greatsword,False
300745,Default - Greatsword,False
300750,Default - Greatsword,False
300760,Default - Greatsword,False
300765,Default - Greatsword,False
300800,Default - Greatsword,False
300805,Default - Greatsword,False
300810,Default - Greatsword,False
300815,Default - Greatsword,False
300820,Default - Greatsword,False
300825,Default - Greatsword,False
300860,Default - Greatsword,False
300865,Default - Greatsword,False
300870,Default - Greatsword,False
300875,Default - Greatsword,False
300880,Default - Greatsword,False
300885,Default - Greatsword,False
300890,Default - Greatsword,False
300895,Default - Greatsword,False
301001,Carian Knight's Sword - Lazuli Glintstone Sword,False
301002,Dark Moon Greatsword,False
301003,Dark Moon Greatsword,False
301100,Dark Moon Greatsword,False
301105,Dark Moon Greatsword,False
301110,Dark Moon Greatsword,False
301115,Dark Moon Greatsword,False
301300,Dark Moon Greatsword,False
301305,Dark Moon Greatsword,False
301310,Dark Moon Greatsword,False
301315,Dark Moon Greatsword,False
302001,Death's Poker,True
302100,Death's Poker,False
302105,Death's Poker,False
302110,Death's Poker,False
302115,Death's Poker,False
302300,Death's Poker,False
302305,Death's Poker,False
302310,Death's Poker,False
302315,Death's Poker,False
303001,,False
303100,Alabaster Lord's Sword,False
303105,Alabaster Lord's Sword,False
303110,Alabaster Lord's Sword,False
303115,Alabaster Lord's Sword,False
303300,Alabaster Lord's Sword,False
303305,Alabaster Lord's Sword,False
303310,Alabaster Lord's Sword,False
303315,Alabaster Lord's Sword,False
305100,Flamberge,False
305105,Flamberge,False
305110,Flamberge,False
305115,Flamberge,False
307200,Inseparable Sword - Knight's Greatsword - Banished Knight's Greatsword,False
307210,Inseparable Sword - Knight's Greatsword - Banished Knight's Greatsword,False
307220,Inseparable Sword - Knight's Greatsword - Banished Knight's Greatsword,False
307230,Inseparable Sword - Knight's Greatsword - Banished Knight's Greatsword,False
315110,Marais Executioner's Sword,False
315115,Marais Executioner's Sword,False
315300,Marais Executioner's Sword,False
315305,Marais Executioner's Sword,False
315310,Marais Executioner's Sword,False
315315,Marais Executioner's Sword,False
318100,Claymore,False
318105,Claymore,False
318110,Claymore,False
318115,Claymore,False
318300,Claymore,False
318305,Claymore,False
318310,Claymore,False
318315,Claymore,False
318330,Claymore,False
400000,Default - Colossal Sword,True
400001,Default - Colossal Sword,True
400002,Default - Colossal Sword,True
400010,Default - Colossal Sword,True
400020,Default - Colossal Sword,True
400100,Default - Colossal Sword,True
400105,Default - Colossal Sword,True
400110,Default - Colossal Sword,True
400115,Default - Colossal Sword,True
400120,Default - Colossal Sword,True
400125,Default - Colossal Sword,True
400130,Default - Colossal Sword,True
400140,Default - Colossal Sword,True
400150,Default - Colossal Sword,True
400155,Default - Colossal Sword,True
400160,Default - Colossal Sword,True
400165,Default - Colossal Sword,True
400180,Default - Colossal Sword,True
400200,Default - Colossal Sword,True
400210,Default - Colossal Sword,True
400220,Default - Colossal Sword,True
400300,Default - Colossal Sword,True
400305,Default - Colossal Sword,True
400310,Default - Colossal Sword,True
400315,Default - Colossal Sword,True
400320,Default - Colossal Sword,True
400325,Default - Colossal Sword,True
400330,Default - Colossal Sword,True
400340,Default - Colossal Sword,True
400350,Default - Colossal Sword,True
400355,Default - Colossal Sword,True
400360,Default - Colossal Sword,True
400365,Default - Colossal Sword,True
400380,Default - Colossal Sword,True
400400,Default - Colossal Sword,True
400410,Default - Colossal Sword,True
400420,Default - Colossal Sword,True
400460,Default - Colossal Sword,True
400470,Default - Colossal Sword,True
400480,Default - Colossal Sword,True
400500,Default - Colossal Sword,True
400501,Default - Colossal Sword,True
400505,Default - Colossal Sword,True
400506,Default - Colossal Sword,True
400509,Default - Colossal Sword,True
400510,Default - Colossal Sword,True
400511,Default - Colossal Sword,True
400515,Default - Colossal Sword,True
400516,Default - Colossal Sword,True
400517,Default - Colossal Sword,True
400520,Default - Colossal Sword,True
400530,Default - Colossal Sword,True
400531,Default - Colossal Sword,True
400540,Default - Colossal Sword,True
400550,Default - Colossal Sword,True
400560,Default - Colossal Sword,True
400561,Default - Colossal Sword,True
400590,Default - Colossal Sword,True
400591,Default - Colossal Sword,True
400600,Default - Colossal Sword,True
400605,Default - Colossal Sword,True
400610,Default - Colossal Sword,True
400630,Default - Colossal Sword,True
400632,Default - Colossal Sword,True
400635,Default - Colossal Sword,True
400640,Default - Colossal Sword,True
400642,Default - Colossal Sword,True
400645,Default - Colossal Sword,True
400650,Default - Colossal Sword,True
400660,Default - Colossal Sword,True
400665,Default - Colossal Sword,True
400700,Default - Colossal Sword,True
400705,Default - Colossal Sword,True
400710,Default - Colossal Sword,True
400730,Default - Colossal Sword,True
400732,Default - Colossal Sword,True
400735,Default - Colossal Sword,True
400740,Default - Colossal Sword,True
400742,Default - Colossal Sword,True
400745,Default - Colossal Sword,True
400750,Default - Colossal Sword,True
400760,Default - Colossal Sword,True
400765,Default - Colossal Sword,True
400800,Default - Colossal Sword,True
400805,Default - Colossal Sword,True
400810,Default - Colossal Sword,True
400815,Default - Colossal Sword,True
400820,Default - Colossal Sword,True
400825,Default - Colossal Sword,True
400860,Default - Colossal Sword,True
400865,Default - Colossal Sword,True
400870,Default - Colossal Sword,True
400875,Default - Colossal Sword,True
400880,Default - Colossal Sword,True
400885,Default - Colossal Sword,True
400890,Default - Colossal Sword,True
400895,Default - Colossal Sword,True
401100,Greatsword,True
401105,Greatsword,True
401110,Greatsword,True
401115,Greatsword,True
401300,Greatsword,True
401305,Greatsword,True
401310,Greatsword,True
401315,Greatsword,True
402100,Zweihander - Troll Knight's Sword,True
402105,Zweihander - Troll Knight's Sword,True
402300,Zweihander - Troll Knight's Sword,True
402305,Zweihander - Troll Knight's Sword,True
403001,Ruins Greatsword,True
403005,,True
403100,Ruins Greatsword,True
403105,Ruins Greatsword,True
403110,Ruins Greatsword,True
403115,Ruins Greatsword,True
403300,Ruins Greatsword,True
403305,Ruins Greatsword,True
403310,Ruins Greatsword,True
403315,Ruins Greatsword,True
404000,Godslayer's Greatsword,True
404010,Godslayer's Greatsword,True
404020,Godslayer's Greatsword,True
404200,Godslayer's Greatsword,True
404210,Godslayer's Greatsword,True
404220,Godslayer's Greatsword,True
404400,Godslayer's Greatsword,True
404410,Godslayer's Greatsword,True
404420,Godslayer's Greatsword,True
500000,Default - Thrusting Sword,False
500010,Default - Thrusting Sword,False
500020,Default - Thrusting Sword,False
500030,Default - Thrusting Sword,False
500040,Default - Thrusting Sword,False
500050,Default - Thrusting Sword,False
500100,Default - Thrusting Sword,False
500105,Default - Thrusting Sword,False
500110,Default - Thrusting Sword,False
500115,Default - Thrusting Sword,False
500120,Default - Thrusting Sword,False
500125,Default - Thrusting Sword,False
500130,Default - Thrusting Sword,False
500140,Default - Thrusting Sword,False
500150,Default - Thrusting Sword,False
500155,Default - Thrusting Sword,False
500160,Default - Thrusting Sword,False
500165,Default - Thrusting Sword,False
500170,Default - Thrusting Sword,False
500175,Default - Thrusting Sword,False
500176,Default - Thrusting Sword,False
500180,Default - Thrusting Sword,False
500200,Default - Thrusting Sword,False
500210,Default - Thrusting Sword,False
500220,Default - Thrusting Sword,False
500230,Default - Thrusting Sword,False
500240,Default - Thrusting Sword,False
500250,Default - Thrusting Sword,False
500300,Default - Thrusting Sword,False
500305,Default - Thrusting Sword,False
500310,Default - Thrusting Sword,False
500315,Default - Thrusting Sword,False
500320,Default - Thrusting Sword,False
500325,Default - Thrusting Sword,False
500330,Default - Thrusting Sword,False
500340,Default - Thrusting Sword,False
500350,Default - Thrusting Sword,False
500355,Default - Thrusting Sword,False
500360,Default - Thrusting Sword,False
500365,Default - Thrusting Sword,False
500375,Default - Thrusting Sword,False
500376,Default - Thrusting Sword,False
500380,Default - Thrusting Sword,False
500400,Default - Thrusting Sword,False
500410,Default - Thrusting Sword,False
500420,Default - Thrusting Sword,False
500430,Default - Thrusting Sword,False
500440,Default - Thrusting Sword,False
500450,Default - Thrusting Sword,False
500460,Default - Thrusting Sword,True
500470,Default - Thrusting Sword,True
500480,Default - Thrusting Sword,True
500500,Default - Thrusting Sword,True
500505,Default - Thrusting Sword,True
500509,Default - Thrusting Sword,True
500510,Default - Thrusting Sword,True
500515,Default - Thrusting Sword,True
500516,Default - Thrusting Sword,True
500520,Default - Thrusting Sword,True
500530,Default - Thrusting Sword,True
500540,Default - Thrusting Sword,True
500550,Default - Thrusting Sword,True
500560,Default - Thrusting Sword,True
500561,Default - Thrusting Sword,True
500590,Default - Thrusting Sword,True
500591,Default - Thrusting Sword,True
500600,Default - Thrusting Sword,False
500605,Default - Thrusting Sword,False
500610,Default - Thrusting Sword,False
500630,Default - Thrusting Sword,False
500632,Default - Thrusting Sword,False
500635,Default - Thrusting Sword,False
500640,Default - Thrusting Sword,False
500642,Default - Thrusting Sword,False
500645,Default - Thrusting Sword,False
500650,Default - Thrusting Sword,False
500660,Default - Thrusting Sword,False
500665,Default - Thrusting Sword,False
500700,Default - Thrusting Sword,False
500705,Default - Thrusting Sword,False
500710,Default - Thrusting Sword,False
500730,Default - Thrusting Sword,False
500732,Default - Thrusting Sword,False
500735,Default - Thrusting Sword,False
500740,Default - Thrusting Sword,False
500742,Default - Thrusting Sword,False
500745,Default - Thrusting Sword,False
500750,Default - Thrusting Sword,False
500760,Default - Thrusting Sword,False
500765,Default - Thrusting Sword,False
500800,Default - Thrusting Sword,False
500805,Default - Thrusting Sword,False
500810,Default - Thrusting Sword,False
500811,Default - Thrusting Sword,False
500812,Default - Thrusting Sword,False
500820,Default - Thrusting Sword,False
500825,Default - Thrusting Sword,False
500830,Default - Thrusting Sword,False
500835,Default - Thrusting Sword,False
500836,Default - Thrusting Sword,False
500860,Default - Thrusting Sword,False
500865,Default - Thrusting Sword,False
500870,Default - Thrusting Sword,False
500875,Default - Thrusting Sword,False
500880,Default - Thrusting Sword,False
500885,Default - Thrusting Sword,False
500890,Default - Thrusting Sword,False
500891,Default - Thrusting Sword,False
500895,Default - Thrusting Sword,False
501000,Frozen Needle,False
501010,Frozen Needle,False
501100,Frozen Needle,False
501110,Frozen Needle,False
501300,Frozen Needle,False
501310,Frozen Needle,False
502100,Rogier's Rapier,False
502101,Rogier's Rapier,False
502105,Rogier's Rapier,False
502106,Rogier's Rapier,False
502110,Rogier's Rapier,False
502111,Rogier's Rapier,False
502115,Rogier's Rapier,False
502116,Rogier's Rapier,False
502300,Rogier's Rapier,False
502301,Rogier's Rapier,False
502305,Rogier's Rapier,False
502306,Rogier's Rapier,False
502310,Rogier's Rapier,False
502311,Rogier's Rapier,False
502315,Rogier's Rapier,False
502316,Rogier's Rapier,False
503100,Estoc - Noble's Estoc,False
503105,Estoc - Noble's Estoc,False
503110,Estoc - Noble's Estoc,False
503115,Estoc - Noble's Estoc,False
503300,Estoc - Noble's Estoc,False
503305,Estoc - Noble's Estoc,False
503310,Estoc - Noble's Estoc,False
503315,Estoc - Noble's Estoc,False
600000,Default - Heavy Thrusting Sword,False
600010,Default - Heavy Thrusting Sword,False
600020,Default - Heavy Thrusting Sword,False
600030,Default - Heavy Thrusting Sword,False
600040,Default - Heavy Thrusting Sword,False
600100,Default - Heavy Thrusting Sword,False
600105,Default - Heavy Thrusting Sword,False
600110,Default - Heavy Thrusting Sword,False
600115,Default - Heavy Thrusting Sword,False
600120,Default - Heavy Thrusting Sword,False
600125,Default - Heavy Thrusting Sword,False
600130,Default - Heavy Thrusting Sword,False
600140,Default - Heavy Thrusting Sword,False
600150,Default - Heavy Thrusting Sword,False
600155,Default - Heavy Thrusting Sword,False
600160,Default - Heavy Thrusting Sword,False
600165,Default - Heavy Thrusting Sword,False
600170,Default - Heavy Thrusting Sword,False
600175,Default - Heavy Thrusting Sword,False
600176,Default - Heavy Thrusting Sword,False
600180,Default - Heavy Thrusting Sword,False
600200,Default - Heavy Thrusting Sword,False
600210,Default - Heavy Thrusting Sword,False
600220,Default - Heavy Thrusting Sword,False
600230,Default - Heavy Thrusting Sword,False
600240,Default - Heavy Thrusting Sword,False
600300,Default - Heavy Thrusting Sword,False
600305,Default - Heavy Thrusting Sword,False
600310,Default - Heavy Thrusting Sword,False
600315,Default - Heavy Thrusting Sword,False
600320,Default - Heavy Thrusting Sword,False
600325,Default - Heavy Thrusting Sword,False
600330,Default - Heavy Thrusting Sword,False
600340,Default - Heavy Thrusting Sword,False
600350,Default - Heavy Thrusting Sword,False
600355,Default - Heavy Thrusting Sword,False
600360,Default - Heavy Thrusting Sword,False
600365,Default - Heavy Thrusting Sword,False
600375,Default - Heavy Thrusting Sword,False
600376,Default - Heavy Thrusting Sword,False
600380,Default - Heavy Thrusting Sword,False
600400,Default - Heavy Thrusting Sword,False
