Row ID;Row Name;equipId;value;mtrlId;eventFlag_forStock;eventFlag_forRelease;sellQuantity;equipType;costType;setNum;value_Add;value_Magnification;iconId;nameMsgId;menuTitleMsgId;menuIconId
30836;[Grand Merchant - Armor] Gilded Foot Soldier Cap;1850000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30837;[Grand Merchant - Armor] Leather-Draped Tabard;1850100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30838;[Grand Merchant - Armor] Foot Soldier Helm;1860000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30839;[Grand Merchant - Armor] Scarlet Tabard;1860100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30840;[Grand Merchant - Armor] Bloodsoaked Tabard;1870100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30841;[Grand Merchant - Armor] Sacred Crown Helm;1880000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30842;[Grand Merchant - Armor] Ivory-Draped Tabard;1880100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30843;[Grand Merchant - Armor] Omensmirk Mask;1890000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30844;[Grand Merchant - Armor] Omenkiller Robe;1890100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30845;[Grand Merchant - Armor] Omenkiller Long Gloves;1890200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30846;[Grand Merchant - Armor] Omenkiller Boots;1890300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30847;[Grand Merchant - Armor] Ash-of-War Scarab;1900000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30848;[Grand Merchant - Armor] Incantation Scarab;1901000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30849;[Grand Merchant - Armor] Glintstone Scarab;1902000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30850;[Grand Merchant - Armor] Crimson Tear Scarab;1910000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30851;[Grand Merchant - Armor] Cerulean Tear Scarab;1920000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30852;[Grand Merchant - Armor] Deathbed Dress;1930100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30853;[Grand Merchant - Armor] Deathbed Smalls;1930300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30854;[Grand Merchant - Armor] Fia's Hood;1940000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30855;[Grand Merchant - Armor] Fia's Robe;1940100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30856;[Grand Merchant - Armor] Highwayman Hood;1980000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30857;[Grand Merchant - Armor] Highwayman Cloth Armor;1980100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30858;[Grand Merchant - Armor] Highwayman Gauntlets;1980200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30859;[Grand Merchant - Armor] High Page Hood;1990000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30860;[Grand Merchant - Armor] High Page Clothes;1990100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30861;[Grand Merchant - Armor] Rotten Duelist Helm;2000000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30862;[Grand Merchant - Armor] Rotten Gravekeeper Cloak;2000100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30863;[Grand Merchant - Armor] Rotten Duelist Greaves;2000300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30864;[Grand Merchant - Armor] Mushroom Crown;2010000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30865;[Grand Merchant - Armor] Black Dumpling;2020000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30866;[Grand Merchant - Armor] Lazuli Robe;2030000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30867;[Grand Merchant - Talismans] Crimson Amber Medallion;1000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30868;[Grand Merchant - Talismans] Crimson Amber Medallion +1;1001;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30869;[Grand Merchant - Talismans] Crimson Amber Medallion +2;1002;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30870;[Grand Merchant - Talismans] Cerulean Amber Medallion;1010;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30871;[Grand Merchant - Talismans] Cerulean Amber Medallion +1;1011;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30872;[Grand Merchant - Talismans] Cerulean Amber Medallion +2;1012;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30873;[Grand Merchant - Talismans] Viridian Amber Medallion;1020;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30874;[Grand Merchant - Talismans] Viridian Amber Medallion +1;1021;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30875;[Grand Merchant - Talismans] Viridian Amber Medallion +2;1022;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30876;[Grand Merchant - Talismans] Arsenal Charm;1030;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30877;[Grand Merchant - Talismans] Arsenal Charm +1;1031;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30878;[Grand Merchant - Talismans] Great-Jar's Arsenal;1032;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30879;[Grand Merchant - Talismans] Erdtree's Favor;1040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30880;[Grand Merchant - Talismans] Erdtree's Favor +1;1041;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30881;[Grand Merchant - Talismans] Erdtree's Favor +2;1042;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30882;[Grand Merchant - Talismans] Radagon's Scarseal;1050;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30883;[Grand Merchant - Talismans] Radagon's Soreseal;1051;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30884;[Grand Merchant - Talismans] Starscourge Heirloom;1060;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30885;[Grand Merchant - Talismans] Prosthesis-Wearer Heirloom;1070;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30886;[Grand Merchant - Talismans] Stargazer Heirloom;1080;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30887;[Grand Merchant - Talismans] Two Fingers Heirloom;1090;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30888;[Grand Merchant - Talismans] Silver Scarab;1100;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30889;[Grand Merchant - Talismans] Gold Scarab;1110;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30890;[Grand Merchant - Talismans] Moon of Nokstella;1140;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30891;[Grand Merchant - Talismans] Green Turtle Talisman;1150;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30892;[Grand Merchant - Talismans] Stalwart Horn Charm;1160;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30893;[Grand Merchant - Talismans] Stalwart Horn Charm +1;1161;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30894;[Grand Merchant - Talismans] Immunizing Horn Charm;1170;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30895;[Grand Merchant - Talismans] Immunizing Horn Charm +1;1171;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30896;[Grand Merchant - Talismans] Clarifying Horn Charm;1180;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30897;[Grand Merchant - Talismans] Clarifying Horn Charm +1;1181;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30898;[Grand Merchant - Talismans] Prince of Death's Pustule;1190;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30899;[Grand Merchant - Talismans] Prince of Death's Cyst;1191;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30900;[Grand Merchant - Talismans] Mottled Necklace;1200;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30901;[Grand Merchant - Talismans] Mottled Necklace +1;1201;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30902;[Grand Merchant - Talismans] Bull-Goat's Talisman;1210;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30903;[Grand Merchant - Talismans] Marika's Scarseal;1220;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30904;[Grand Merchant - Talismans] Marika's Soreseal;1221;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30905;[Grand Merchant - Talismans] Warrior Jar Shard;1230;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30906;[Grand Merchant - Talismans] Shard of Alexander;1231;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30907;[Grand Merchant - Talismans] Millicent's Prosthesis;1250;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30908;[Grand Merchant - Talismans] Magic Scorpion Charm;2000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30909;[Grand Merchant - Talismans] Lightning Scorpion Charm;2010;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30910;[Grand Merchant - Talismans] Fire Scorpion Charm;2020;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30911;[Grand Merchant - Talismans] Sacred Scorpion Charm;2030;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30912;[Grand Merchant - Talismans] Red-Feathered Branchsword;2040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30913;[Grand Merchant - Talismans] Ritual Sword Talisman;2050;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30914;[Grand Merchant - Talismans] Spear Talisman;2060;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30915;[Grand Merchant - Talismans] Hammer Talisman;2070;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30916;[Grand Merchant - Talismans] Winged Sword Insignia;2080;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30917;[Grand Merchant - Talismans] Rotten Winged Sword Insignia;2081;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30918;[Grand Merchant - Talismans] Dagger Talisman;2090;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30919;[Grand Merchant - Talismans] Arrow's Reach Talisman;2100;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30920;[Grand Merchant - Talismans] Blue Dancer Charm;2110;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30921;[Grand Merchant - Talismans] Twinblade Talisman;2120;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30922;[Grand Merchant - Talismans] Axe Talisman;2130;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30923;[Grand Merchant - Talismans] Lance Talisman;2140;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30924;[Grand Merchant - Talismans] Arrow's Sting Talisman;2150;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30925;[Grand Merchant - Talismans] Lord of Blood's Exultation;2160;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30926;[Grand Merchant - Talismans] Kindred of Rot's Exultation;2170;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30927;[Grand Merchant - Talismans] Claw Talisman;2180;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30928;[Grand Merchant - Talismans] Roar Medallion;2190;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30929;[Grand Merchant - Talismans] Curved Sword Talisman;2200;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30930;[Grand Merchant - Talismans] Companion Jar;2210;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30931;[Grand Merchant - Talismans] Perfumer's Talisman;2220;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30932;[Grand Merchant - Talismans] Graven-School Talisman;3000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30933;[Grand Merchant - Talismans] Graven-Mass Talisman;3001;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30934;[Grand Merchant - Talismans] Faithful's Canvas Talisman;3040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30935;[Grand Merchant - Talismans] Flock's Canvas Talisman;3050;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30936;[Grand Merchant - Talismans] Old Lord's Talisman;3060;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30937;[Grand Merchant - Talismans] Radagon Icon;3070;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30938;[Grand Merchant - Talismans] Primal Glintstone Blade;3080;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30939;[Grand Merchant - Talismans] Godfrey Icon;3090;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30940;[Grand Merchant - Talismans] Dragoncrest Shield Talisman;4000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30941;[Grand Merchant - Talismans] Dragoncrest Shield Talisman +1;4001;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30942;[Grand Merchant - Talismans] Dragoncrest Shield Talisman +2;4002;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30943;[Grand Merchant - Talismans] Dragoncrest Greatshield Talisman;4003;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30944;[Grand Merchant - Talismans] Spelldrake Talisman;4010;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30945;[Grand Merchant - Talismans] Spelldrake Talisman +1;4011;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30946;[Grand Merchant - Talismans] Spelldrake Talisman +2;4012;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30947;[Grand Merchant - Talismans] Flamedrake Talisman;4020;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30948;[Grand Merchant - Talismans] Flamedrake Talisman +1;4021;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30949;[Grand Merchant - Talismans] Flamedrake Talisman +2;4022;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30950;[Grand Merchant - Talismans] Boltdrake Talisman;4030;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30951;[Grand Merchant - Talismans] Boltdrake Talisman +1;4031;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30952;[Grand Merchant - Talismans] Boltdrake Talisman +2;4032;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30953;[Grand Merchant - Talismans] Haligdrake Talisman;4040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30954;[Grand Merchant - Talismans] Haligdrake Talisman +1;4041;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30955;[Grand Merchant - Talismans] Haligdrake Talisman +2;4042;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30956;[Grand Merchant - Talismans] Pearldrake Talisman;4050;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30957;[Grand Merchant - Talismans] Pearldrake Talisman +1;4051;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30958;[Grand Merchant - Talismans] Pearldrake Talisman +2;4052;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30959;[Grand Merchant - Talismans] Crucible Scale Talisman;4060;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30960;[Grand Merchant - Talismans] Crucible Feather Talisman;4070;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30961;[Grand Merchant - Talismans] Blue-Feathered Branchsword;4080;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30962;[Grand Merchant - Talismans] Ritual Shield Talisman;4090;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30963;[Grand Merchant - Talismans] Greatshield Talisman;4100;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30964;[Grand Merchant - Talismans] Crucible Knot Talisman;4110;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30965;[Grand Merchant - Talismans] Crimson Seed Talisman;5000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30966;[Grand Merchant - Talismans] Cerulean Seed Talisman;5010;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30967;[Grand Merchant - Talismans] Blessed Dew Talisman;5020;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30968;[Grand Merchant - Talismans] Taker's Cameo;5030;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30969;[Grand Merchant - Talismans] Godskin Swaddling Cloth;5040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30970;[Grand Merchant - Talismans] Assassin's Crimson Dagger;5050;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30971;[Grand Merchant - Talismans] Assassin's Cerulean Dagger;5060;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30972;[Grand Merchant - Talismans] Crepus's Vial;6000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30973;[Grand Merchant - Talismans] Concealing Veil;6010;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30974;[Grand Merchant - Talismans] Carian Filigreed Crest;6020;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30975;[Grand Merchant - Talismans] Longtail Cat Talisman;6040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30976;[Grand Merchant - Talismans] Shabriri's Woe;6050;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30977;[Grand Merchant - Talismans] Daedicar's Woe;6060;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30978;[Grand Merchant - Talismans] Sacrificial Twig;6070;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30979;[Grand Merchant - Talismans] Furled Finger's Trick-Mirror;6080;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30980;[Grand Merchant - Talismans] Host's Trick-Mirror;6090;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30981;[Grand Merchant - Talismans] Entwining Umbilical Cord;6100;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30982;[Grand Merchant - Talismans] Ancestral Spirit's Horn;6110;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
30983;[Grand Merchant - Ammunition] Arrow;50000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30984;[Grand Merchant - Ammunition] Fire Arrow;50010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30985;[Grand Merchant - Ammunition] Serpent Arrow;50020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30986;[Grand Merchant - Ammunition] Bone Arrow (Fletched);50030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30987;[Grand Merchant - Ammunition] St. Trina's Arrow;50040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30988;[Grand Merchant - Ammunition] Shattershard Arrow (Fletched);50060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30989;[Grand Merchant - Ammunition] Rainbow Stone Arrow (Fletched);50080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30990;[Grand Merchant - Ammunition] Golden Arrow;50090000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30991;[Grand Merchant - Ammunition] Dwelling Arrow;50100000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30992;[Grand Merchant - Ammunition] Bone Arrow;50110000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30993;[Grand Merchant - Ammunition] Firebone Arrow (Fletched);50130000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30994;[Grand Merchant - Ammunition] Firebone Arrow;50140000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30995;[Grand Merchant - Ammunition] Poisonbone Arrow (Fletched);50150000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30996;[Grand Merchant - Ammunition] Poisonbone Arrow;50160000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30997;[Grand Merchant - Ammunition] Sleepbone Arrow (Fletched);50170000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30998;[Grand Merchant - Ammunition] Sleepbone Arrow;50180000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
30999;[Grand Merchant - Ammunition] Lightningbone Arrow (Fletched);50200000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31000;[Grand Merchant - Ammunition] Lightningbone Arrow;50210000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31001;[Grand Merchant - Ammunition] Rainbow Stone Arrow;50220000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31002;[Grand Merchant - Ammunition] Shattershard Arrow;50230000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31003;[Grand Merchant - Ammunition] Spiritflame Arrow;50240000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31004;[Grand Merchant - Ammunition] Magicbone Arrow (Fletched);50260000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31005;[Grand Merchant - Ammunition] Magicbone Arrow;50270000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31006;[Grand Merchant - Ammunition] Haligbone Arrow (Fletched);50280000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31007;[Grand Merchant - Ammunition] Haligbone Arrow;50290000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31008;[Grand Merchant - Ammunition] Bloodbone Arrow (Fletched);50300000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31009;[Grand Merchant - Ammunition] Bloodbone Arrow;50310000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31010;[Grand Merchant - Ammunition] Coldbone Arrow (Fletched);50320000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31011;[Grand Merchant - Ammunition] Coldbone Arrow;50330000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31012;[Grand Merchant - Ammunition] Rotbone Arrow (Fletched);50340000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31013;[Grand Merchant - Ammunition] Rotbone Arrow;50350000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31014;[Grand Merchant - Ammunition] Great Arrow;51000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31015;[Grand Merchant - Ammunition] Golem's Great Arrow;51010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31016;[Grand Merchant - Ammunition] Golden Great Arrow;51020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31017;[Grand Merchant - Ammunition] Golem's Magic Arrow;51030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31018;[Grand Merchant - Ammunition] Radahn's Spear;51040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31019;[Grand Merchant - Ammunition] Bone Great Arrow (Fletched);51050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31020;[Grand Merchant - Ammunition] Bone Great Arrow;51060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31021;[Grand Merchant - Ammunition] Bolt;52000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31022;[Grand Merchant - Ammunition] Lightning Bolt;52010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31023;[Grand Merchant - Ammunition] Perfumer's Bolt;52020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31024;[Grand Merchant - Ammunition] Black-Key Bolt;52030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31025;[Grand Merchant - Ammunition] Burred Bolt;52040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31026;[Grand Merchant - Ammunition] Meteor Bolt;52050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31027;[Grand Merchant - Ammunition] Explosive Bolt;52060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31028;[Grand Merchant - Ammunition] Golden Bolt;52070000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31029;[Grand Merchant - Ammunition] Lordsworn's Bolt;52080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31030;[Grand Merchant - Ammunition] Bone Bolt;52090000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31031;[Grand Merchant - Ammunition] Firebone Bolt;52100000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31032;[Grand Merchant - Ammunition] Lightningbone Bolt;52110000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31033;[Grand Merchant - Ammunition] Magicbone Bolt;52120000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31034;[Grand Merchant - Ammunition] Haligbone Bolt;52130000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31035;[Grand Merchant - Ammunition] Poisonbone Bolt;52140000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31036;[Grand Merchant - Ammunition] Bloodbone Bolt;52150000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31037;[Grand Merchant - Ammunition] Coldbone Bolt;52160000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31038;[Grand Merchant - Ammunition] Rotbone Bolt;52170000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31039;[Grand Merchant - Ammunition] Sleepbone Bolt;52180000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
