Row ID;Row Name;Equip ID;Value;Material ID;Event Flag;QWC ID;Quantity Available;Shop Type;Equip Type;Value (SAN);Quantity Produced;Unk2;Unk3;Price Rate;Unk4;Shop Description Item;Unk5;Unk6;Unk7;Unk8;Unk9
30892;Great-Jar's Arsenal;1032;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30893;Erdtree's Favor;1040;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30894;Erdtree's Favor +1;1041;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30895;Erdtree's Favor +2;1042;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30896;Radagon's Scarseal;1050;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30897;Radagon's Soreseal;1051;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30898;Starscourge Heirloom;1060;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30899;Prosthesis-Wearer Heirloom;1070;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30900;Stargazer Heirloom;1080;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30901;Two Fingers Heirloom;1090;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30902;Silver Scarab;1100;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30903;Gold Scarab;1110;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30904;Moon of Nokstella;1140;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30905;Green Turtle Talisman;1150;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30906;Stalwart Horn Charm;1160;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30907;Stalwart Horn Charm +1;1161;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30908;Immunizing Horn Charm;1170;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30909;Immunizing Horn Charm +1;1171;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30910;Clarifying Horn Charm;1180;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30911;Clarifying Horn Charm +1;1181;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30912;Prince of Death's Pustule;1190;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30913;Prince of Death's Cyst;1191;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30914;Mottled Necklace;1200;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30915;Mottled Necklace +1;1201;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30916;Bull-Goat's Talisman;1210;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30917;Marika's Scarseal;1220;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30918;Marika's Soreseal;1221;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30919;Warrior Jar Shard;1230;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30920;Shard of Alexander;1231;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30921;Millicent's Prosthesis;1250;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30922;Magic Scorpion Charm;2000;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30923;Lightning Scorpion Charm;2010;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30924;Fire Scorpion Charm;2020;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30925;Sacred Scorpion Charm;2030;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30926;Red-Feathered Branchsword;2040;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30927;Ritual Sword Talisman;2050;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30928;Spear Talisman;2060;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30929;Hammer Talisman;2070;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30930;Winged Sword Insignia;2080;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30931;Rotten Winged Sword Insignia;2081;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30932;Dagger Talisman;2090;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30933;Arrow's Reach Talisman;2100;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30934;Blue Dancer Charm;2110;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30935;Twinblade Talisman;2120;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30936;Axe Talisman;2130;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30937;Lance Talisman;2140;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30938;Arrow's Sting Talisman;2150;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30939;Lord of Blood's Exultation;2160;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30940;Kindred of Rot's Exultation;2170;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30941;Claw Talisman;2180;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30942;Roar Medallion;2190;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30943;Curved Sword Talisman;2200;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30944;Companion Jar;2210;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30945;Perfumer's Talisman;2220;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30946;Graven-School Talisman;3000;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30947;Graven-Mass Talisman;3001;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30948;Faithful's Canvas Talisman;3040;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30949;Flock's Canvas Talisman;3050;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30950;Old Lord's Talisman;3060;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30951;Radagon Icon;3070;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30952;Primal Glintstone Blade;3080;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30953;Godfrey Icon;3090;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30954;Dragoncrest Shield Talisman;4000;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30955;Dragoncrest Shield Talisman +1;4001;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30956;Dragoncrest Shield Talisman +2;4002;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30957;Dragoncrest Greatshield Talisman;4003;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30958;Spelldrake Talisman;4010;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30959;Spelldrake Talisman +1;4011;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30960;Spelldrake Talisman +2;4012;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30961;Flamedrake Talisman;4020;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30962;Flamedrake Talisman +1;4021;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30963;Flamedrake Talisman +2;4022;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30964;Boltdrake Talisman;4030;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30965;Boltdrake Talisman +1;4031;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30966;Boltdrake Talisman +2;4032;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30967;Haligdrake Talisman;4040;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30968;Haligdrake Talisman +1;4041;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30969;Haligdrake Talisman +2;4042;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30970;Pearldrake Talisman;4050;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30971;Pearldrake Talisman +1;4051;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30972;Pearldrake Talisman +2;4052;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30973;Crucible Scale Talisman;4060;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30974;Crucible Feather Talisman;4070;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30975;Blue-Feathered Branchsword;4080;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30976;Ritual Shield Talisman;4090;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30977;Greatshield Talisman;4100;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30978;Crucible Knot Talisman;4110;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30979;Crimson Seed Talisman;5000;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30980;Cerulean Seed Talisman;5010;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30981;Blessed Dew Talisman;5020;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30982;Taker's Cameo;5030;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30983;Godskin Swaddling Cloth;5040;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30984;Assassin's Crimson Dagger;5050;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30985;Assassin's Cerulean Dagger;5060;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30986;Crepus's Vial;6000;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30987;Concealing Veil;6010;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30988;Carian Filigreed Crest;6020;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30989;Longtail Cat Talisman;6040;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30990;Shabriri's Woe;6050;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30991;Daedicar's Woe;6060;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30992;Sacrificial Twig;6070;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30993;Furled Finger's Trick-Mirror;6080;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30994;Host's Trick-Mirror;6090;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30995;Entwining Umbilical Cord;6100;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30996;Ancestral Spirit's Horn;6110;0;-1;0;0;-1;0;2;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30997;Tarnished's Furled Finger;100;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30998;Duelist's Furled Finger;101;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
30999;Bloody Finger;102;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31000;Finger Severer;103;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31001;White Cipher Ring;104;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31002;Blue Cipher Ring;105;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31003;Tarnished's Wizened Finger;106;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31004;Phantom Bloody Finger;107;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31005;Taunter's Tongue;108;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31006;Small Golden Effigy;109;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31007;Small Red Effigy;110;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31008;Festering Bloody Finger;111;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31009;Recusant Finger;112;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31010;Phantom Bloody Finger;113;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31011;Phantom Recusant Finger;114;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31012;Memory of Grace;115;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31013;Spectral Steed Whistle;130;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31014;Phantom Great Rune;135;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31015;Furlcalling Finger Remedy;150;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31016;Tarnished's Furled Finger;170;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31017;Duelist's Furled Finger;171;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31018;Bloody Finger;172;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31019;White Cipher Ring;174;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31020;Blue Cipher Ring;175;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31021;Taunter's Tongue;178;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31022;Small Golden Effigy;179;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31023;Small Red Effigy;180;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31024;Spectral Steed Whistle;181;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31025;Furlcalling Finger Remedy;182;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31026;Festering Bloody Finger;183;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31027;Recusant Finger;184;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31028;Rune Arc;190;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31029;Godrick's Great Rune;191;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31030;Radahn's Great Rune;192;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31031;Morgott's Great Rune;193;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31032;Rykard's Great Rune;194;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31033;Mohg's Great Rune;195;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31034;Malenia's Great Rune;196;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31035;Flask of Wondrous Physick;250;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31036;Flask of Wondrous Physick;251;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31037;Fire Pot;300;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31038;Redmane Fire Pot;301;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31039;Giantsflame Fire Pot;302;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31040;Lightning Pot;320;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31041;Ancient Dragonbolt Pot;321;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31042;Fetid Pot;330;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31043;Swarm Pot;340;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31044;Holy Water Pot;350;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31045;Sacred Order Pot;351;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31046;Freezing Pot;360;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31047;Poison Pot;370;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31048;Oil Pot;380;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31049;Alluring Pot;390;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31050;Beastlure Pot;391;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31051;Roped Fire Pot;400;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31052;Roped Lightning Pot;420;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31053;Roped Fetid Pot;430;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31054;Roped Poison Pot;440;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31055;Roped Oil Pot;450;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31056;Roped Magic Pot;460;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31057;Roped Fly Pot;470;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31058;Roped Freezing Pot;480;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31059;Roped Volcano Pot;490;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31060;Roped Holy Water Pot;510;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31061;Volcano Pot;600;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31062;Albinauric Pot;610;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31063;Cursed-Blood Pot;630;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31064;Sleep Pot;640;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31065;Rancor Pot;650;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31066;Magic Pot;660;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31067;Academy Magic Pot;661;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31068;Rot Pot;670;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31069;Rowa Raisin;810;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31070;Sweet Raisin;811;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31071;Frozen Raisin;812;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31072;Boiled Crab;820;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31073;Boiled Prawn;830;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31074;Neutralizing Boluses;900;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31075;Stanching Boluses;910;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31076;Thawfrost Boluses;920;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31077;Stimulating Boluses;930;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31078;Preserving Boluses;940;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31079;Rejuvenating Boluses;950;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31080;Clarifying Boluses;960;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31081;Pickled Turtle Neck;1100;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31082;Immunizing Cured Meat;1110;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31083;Invigorating Cured Meat;1120;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31084;Clarifying Cured Meat;1130;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31085;Dappled Cured Meat;1140;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31086;Spellproof Dried Liver;1150;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31087;Fireproof Dried Liver;1160;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31088;Lightningproof Dried Liver;1170;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31089;Holyproof Dried Liver;1180;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31090;Silver-Pickled Fowl Foot;1190;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31091;Gold-Pickled Fowl Foot;1200;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31092;Exalted Flesh;1210;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31093;Deathsbane Jerky;1220;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31094;Raw Meat Dumpling;1235;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31095;Shabriri Grape;1240;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31096;Starlight Shards;1290;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31097;Immunizing White Cured Meat;1310;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31098;Invigorating White Cured Meat;1320;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31099;Clarifying White Cured Meat;1330;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31100;Dappled White Cured Meat;1340;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31101;Deathsbane White Jerky;1350;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31102;Fire Grease;1400;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31103;Lightning Grease;1410;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31104;Magic Grease;1420;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31105;Holy Grease;1430;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31106;Blood Grease;1440;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31107;Soporific Grease;1450;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31108;Poison Grease;1460;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31109;Freezing Grease;1470;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31110;Dragonwound Grease;1480;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31111;Rot Grease;1490;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31112;Drawstring Fire Grease;1500;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31113;Drawstring Lightning Grease;1510;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31114;Drawstring Magic Grease;1520;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31115;Drawstring Holy Grease;1530;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31116;Drawstring Blood Grease;1540;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
