Row ID;Row Name;equipId;value;mtrlId;eventFlag_forStock;eventFlag_forRelease;sellQuantity;equipType;costType;setNum;value_Add;value_Magnification;iconId;nameMsgId;menuTitleMsgId;menuIconId
100589;[Merchant - Coastal Cave] Shortbow;40000000;600;-1;150890;0;1;0;0;1;0;1;-1;-1;-1;-1;
100590;[Merchant - Coastal Cave] Arrow;50000000;20;-1;150900;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100591;[Merchant - Coastal Cave] Bolt;52000000;40;-1;150910;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100592;[Merchant - Coastal Cave] Neutralizing Boluses;900;600;-1;150920;0;5;3;0;1;0;1;-1;-1;-1;-1;
100593;[Merchant - Coastal Cave] Stanching Boluses;910;600;-1;150930;0;3;3;0;1;0;1;-1;-1;-1;-1;
100594;[Merchant - Coastal Cave] Stimulating Boluses;930;1500;-1;150940;0;2;3;0;1;0;1;-1;-1;-1;-1;
100595;[Merchant - Coastal Cave] Smithing Stone [1];10100;200;-1;150950;0;3;3;0;1;0;1;-1;-1;-1;-1;
100600;[Merchant - East Weeping Peninsula] Stonesword Key;8000;2000;-1;160000;0;1;3;0;1;0;1;-1;-1;-1;-1;
100601;[Merchant - East Weeping Peninsula] Kukri;1730;60;-1;160080;0;-1;3;0;1;0;1;-1;-1;-1;-1;
100602;[Merchant - East Weeping Peninsula] Red Thorn Roundshield;30070000;600;-1;160130;0;1;0;0;1;0;1;-1;-1;-1;-1;
100603;[Merchant - East Weeping Peninsula] Round Shield;31070000;1000;-1;160140;0;1;0;0;1;0;1;-1;-1;-1;-1;
100604;[Merchant - East Weeping Peninsula] Crimson Amber Medallion;1000;1500;-1;160160;0;1;2;0;1;0;1;-1;-1;-1;-1;
100605;[Merchant - East Weeping Peninsula] Note: Demi-human Mobs;8708;500;-1;69680;0;1;3;0;1;0;1;-1;8758;-1;-1;
100606;[Merchant - East Weeping Peninsula] Cracked Pot;9500;600;-1;66070;0;1;3;0;1;0;1;-1;-1;-1;-1;
100607;[Merchant - East Weeping Peninsula] Bastard Sword;3000000;3000;-1;160190;0;1;0;0;1;0;1;-1;-1;-1;-1;
100608;[Merchant - East Weeping Peninsula] Light Crossbow;43020000;1500;-1;160200;0;1;0;0;1;0;1;-1;-1;-1;-1;
100609;[Merchant - East Weeping Peninsula] Arrow;50000000;20;-1;160210;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100610;[Merchant - East Weeping Peninsula] Bolt;52000000;40;-1;160220;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100611;[Merchant - East Weeping Peninsula] Great Arrow;51000000;300;-1;160230;0;8;0;0;1;0;1;-1;-1;-1;-1;
100612;[Merchant - East Weeping Peninsula] Ballista Bolt;53000000;300;-1;160240;0;8;0;0;1;0;1;-1;-1;-1;-1;
100613;[Merchant - East Weeping Peninsula] Iron Helmet;40000;1500;-1;180500;0;1;1;0;1;0;1;-1;-1;-1;-1;
100614;[Merchant - East Weeping Peninsula] Scale Armor;40100;2400;-1;180510;0;1;1;0;1;0;1;-1;-1;-1;-1;
100615;[Merchant - East Weeping Peninsula] Iron Gauntlets;40200;1500;-1;180520;0;1;1;0;1;0;1;-1;-1;-1;-1;
100616;[Merchant - East Weeping Peninsula] Leather Trousers;40300;1500;-1;180530;0;1;1;0;1;0;1;-1;-1;-1;-1;
100617;[Merchant - East Weeping Peninsula] Smithing Stone [1];10100;200;-1;180540;0;3;3;0;1;0;1;-1;-1;-1;-1;
100618;[Merchant - East Weeping Peninsula] Smithing Stone [2];10101;400;-1;180550;0;1;3;0;1;0;1;-1;-1;-1;-1;
100625;[Merchant - Liurnia of the Lakes] Nomadic Warrior's Cookbook [11];9322;1500;-1;67220;0;1;3;0;1;0;1;-1;-1;-1;-1;
100626;[Merchant - Liurnia of the Lakes] Estoc;5000000;3000;-1;160330;0;1;0;0;1;0;1;-1;-1;-1;-1;
100627;[Merchant - Liurnia of the Lakes] Kite Shield;31000000;1000;-1;160340;0;1;0;0;1;0;1;-1;-1;-1;-1;
100628;[Merchant - Liurnia of the Lakes] Astrologer Hood;630000;1000;-1;160410;0;1;1;0;1;0;1;-1;-1;-1;-1;
100629;[Merchant - Liurnia of the Lakes] Astrologer Robe;630100;1500;-1;160420;0;1;1;0;1;0;1;-1;-1;-1;-1;
100630;[Merchant - Liurnia of the Lakes] Astrologer Gloves;630200;1000;-1;160430;0;1;1;0;1;0;1;-1;-1;-1;-1;
100631;[Merchant - Liurnia of the Lakes] Astrologer Trousers;630300;1000;-1;160440;0;1;1;0;1;0;1;-1;-1;-1;-1;
100632;[Merchant - Liurnia of the Lakes] Lantern;2070;1800;-1;160450;0;1;3;0;1;0;1;-1;-1;-1;-1;
100633;[Merchant - Liurnia of the Lakes] Astrologer's Staff;33130000;800;-1;160460;0;1;0;0;1;0;1;-1;-1;-1;-1;
100634;[Merchant - Liurnia of the Lakes] Arrow;50000000;20;-1;160470;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100635;[Merchant - Liurnia of the Lakes] Bolt;52000000;40;-1;160480;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100636;[Merchant - Liurnia of the Lakes] Smithing Stone [1];10100;200;-1;160490;0;5;3;0;1;0;1;-1;-1;-1;-1;
100637;[Merchant - Liurnia of the Lakes] Smithing Stone [2];10101;400;-1;200250;0;3;3;0;1;0;1;-1;-1;-1;-1;
100650;[Isolated Merchant - Weeping Peninsula] Note: Walking Mausoleum;8704;600;-1;69640;0;1;3;0;1;0;1;-1;8754;-1;-1;
100652;[Isolated Merchant - Weeping Peninsula] Stonesword Key;8000;2000;-1;160520;0;3;3;0;1;0;1;-1;-1;-1;-1;
100654;[Isolated Merchant - Weeping Peninsula] Arteria Leaf;20691;1000;-1;160540;0;5;3;0;1;0;1;-1;-1;-1;-1;
100656;[Isolated Merchant - Weeping Peninsula] Ballista Bolt;53000000;300;-1;160560;0;15;0;0;1;0;1;-1;-1;-1;-1;
100657;[Isolated Merchant - Weeping Peninsula] Sacrificial Twig;6070;3000;-1;160570;0;3;2;0;1;0;1;-1;-1;-1;-1;
100658;[Isolated Merchant - Weeping Peninsula] Lantern;2070;1800;-1;160580;0;1;3;0;1;0;1;-1;-1;-1;-1;
100659;[Isolated Merchant - Weeping Peninsula] Lost Ashes of War;10070;3000;-1;160590;0;1;3;0;1;0;1;-1;-1;-1;-1;
100660;[Isolated Merchant - Weeping Peninsula] Zweihander;4040000;3500;-1;160600;0;1;0;0;1;0;1;-1;-1;-1;-1;
100661;[Isolated Merchant - Weeping Peninsula] Arrow;50000000;20;-1;160610;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100662;[Isolated Merchant - Weeping Peninsula] Bolt;52000000;40;-1;160620;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100663;[Isolated Merchant - Weeping Peninsula] Great Arrow;51000000;300;-1;160630;0;15;0;0;1;0;1;-1;-1;-1;-1;
100664;[Isolated Merchant - Weeping Peninsula] Festering Bloody Finger;111;1000;-1;160640;0;5;3;0;1;0;1;-1;-1;-1;-1;
100665;[Isolated Merchant - Weeping Peninsula] Smithing Stone [2];10101;400;-1;160650;0;3;3;0;1;0;1;-1;-1;-1;-1;
100675;[Merchant - Academy of Raya Lucaria] Fevor's Cookbook [2];9422;3500;-1;68220;0;1;3;0;1;0;1;-1;-1;-1;-1;
100676;[Merchant - Academy of Raya Lucaria] Trina's Lily;20651;1000;-1;160760;0;3;3;0;1;0;1;-1;-1;-1;-1;
100678;[Merchant - Academy of Raya Lucaria] Eye of Yelough;20740;1500;-1;160780;0;1;3;0;1;0;1;-1;-1;-1;-1;
100680;[Merchant - Academy of Raya Lucaria] Stonesword Key;8000;3000;-1;160800;0;3;3;0;1;0;1;-1;-1;-1;-1;
100681;[Merchant - Academy of Raya Lucaria] Lost Ashes of War;10070;4000;-1;160810;0;1;3;0;1;0;1;-1;-1;-1;-1;
100682;[Merchant - Academy of Raya Lucaria] Sacrificial Twig;6070;3000;-1;160820;0;3;2;0;1;0;1;-1;-1;-1;-1;
100686;[Merchant - Academy of Raya Lucaria] Note: Revenants;8711;800;-1;69710;0;1;3;0;1;0;1;-1;8761;-1;-1;
100687;[Merchant - Academy of Raya Lucaria] Note: Frenzied Flame Village;8715;800;-1;69750;0;1;3;0;1;0;1;-1;8765;-1;-1;
100688;[Merchant - Academy of Raya Lucaria] Fanged Imp Ashes;203000;2000;-1;160880;0;1;3;0;1;0;1;-1;-1;-1;-1;
100689;[Merchant - Academy of Raya Lucaria] St. Trina's Arrow;50040000;160;-1;160890;0;20;0;0;1;0;1;-1;-1;-1;-1;
100690;[Merchant - Academy of Raya Lucaria] Meteor Bolt;52050000;120;-1;160900;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100691;[Merchant - Academy of Raya Lucaria] Blue Cloth Cowl;670000;1000;-1;160910;0;1;1;0;1;0;1;-1;-1;-1;-1;
100692;[Merchant - Academy of Raya Lucaria] Blue Cloth Vest;670100;1500;-1;160920;0;1;1;0;1;0;1;-1;-1;-1;-1;
100693;[Merchant - Academy of Raya Lucaria] Warrior Gauntlets;670200;1000;-1;160930;0;1;1;0;1;0;1;-1;-1;-1;-1;
100694;[Merchant - Academy of Raya Lucaria] Warrior Greaves;670300;1000;-1;160940;0;1;1;0;1;0;1;-1;-1;-1;-1;
100695;[Merchant - Academy of Raya Lucaria] Festering Bloody Finger;111;1500;-1;160950;0;8;3;0;1;0;1;-1;-1;-1;-1;
100696;[Merchant - Academy of Raya Lucaria] Note: The Preceptor's Secret;8224;1200;-1;69910;0;1;3;0;1;0;1;-1;8226;-1;-1;
100700;[Merchant - North Liurnia] Nomadic Warrior's Cookbook [13];9308;2000;-1;67080;0;1;3;0;1;0;1;-1;-1;-1;-1;
100704;[Merchant - North Liurnia] Composite Bow;40050000;3500;-1;170040;0;1;0;0;1;0;1;-1;-1;-1;-1;
100705;[Merchant - North Liurnia] Rift Shield;30110000;1800;-1;170050;0;1;0;0;1;0;1;-1;-1;-1;-1;
100706;[Merchant - North Liurnia] Blue Crest Heater Shield;31300000;1500;-1;170060;0;1;0;0;1;0;1;-1;-1;-1;-1;
100714;[Merchant - North Liurnia] Rune Arc;190;4000;-1;170140;0;3;3;0;1;0;1;-1;-1;-1;-1;
100715;[Merchant - North Liurnia] Bewitching Branch;3350;1600;-1;170150;0;5;3;0;1;0;1;-1;-1;-1;-1;
100716;[Merchant - North Liurnia] Arrow;50000000;20;-1;170160;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100717;[Merchant - North Liurnia] Bolt;52000000;40;-1;170170;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100718;[Merchant - North Liurnia] Immunizing White Cured Meat;1310;2000;-1;170180;0;3;3;0;1;0;1;-1;-1;-1;-1;
100719;[Merchant - North Liurnia] Invigorating White Cured Meat;1320;2000;-1;170190;0;3;3;0;1;0;1;-1;-1;-1;-1;
100720;[Merchant - North Liurnia] Clarifying White Cured Meat;1330;2000;-1;170200;0;3;3;0;1;0;1;-1;-1;-1;-1;
100725;[Hermit Merchant - Leyndell] Perfume Bottle;9510;2000;-1;66750;0;1;3;0;1;0;1;-1;-1;-1;-1;
100726;[Hermit Merchant - Leyndell] Golden Great Arrow;51020000;500;-1;170340;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100727;[Hermit Merchant - Leyndell] Sentry's Torch;24070000;7000;-1;170350;0;1;0;0;1;0;1;-1;-1;-1;-1;
100728;[Hermit Merchant - Leyndell] Rune Arc;190;4000;-1;170360;0;3;3;0;1;0;1;-1;-1;-1;-1;
100729;[Hermit Merchant - Leyndell] Golden Sunflower;20683;300;-1;170370;0;10;3;0;1;0;1;-1;-1;-1;-1;
100730;[Hermit Merchant - Leyndell] Distinguished Greatshield;32020000;5500;-1;170380;0;1;0;0;1;0;1;-1;-1;-1;-1;
100731;[Hermit Merchant - Leyndell] Arrow;50000000;20;-1;170390;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100732;[Hermit Merchant - Leyndell] Golden Arrow;50090000;120;-1;170400;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100733;[Hermit Merchant - Leyndell] Bolt;52000000;40;-1;170410;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100734;[Hermit Merchant - Leyndell] Golden Bolt;52070000;120;-1;170420;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100735;[Hermit Merchant - Leyndell] Great Arrow;51000000;300;-1;170430;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100736;[Hermit Merchant - Leyndell] Ballista Bolt;53000000;300;-1;170440;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100737;[Hermit Merchant - Leyndell] Upper-Class Robe;962100;2400;-1;170450;0;1;1;0;1;0;1;-1;-1;-1;-1;
100738;[Hermit Merchant - Leyndell] Consort's Trousers;960300;1500;-1;170460;0;1;1;0;1;0;1;-1;-1;-1;-1;
100739;[Hermit Merchant - Leyndell] Prophet Blindfold;620000;1000;-1;170470;0;1;1;0;1;0;1;-1;-1;-1;-1;
100740;[Hermit Merchant - Leyndell] Prophet Trousers;620300;1000;-1;170480;0;1;1;0;1;0;1;-1;-1;-1;-1;
100741;[Hermit Merchant - Leyndell] Prophet Robe;622100;1500;-1;170490;0;1;1;0;1;0;1;-1;-1;-1;-1;
100742;[Hermit Merchant - Leyndell] Festering Bloody Finger;111;3000;-1;200000;0;-1;3;0;1;0;1;-1;-1;-1;-1;
100743;[Hermit Merchant - Leyndell] Note: Below the Capital;8717;800;-1;69770;0;1;3;0;1;0;1;-1;8767;-1;-1;
100750;[Merchant - Altus Plateau] Ancient Dragon Apostle's Cookbook [2];9401;4500;-1;68010;0;1;3;0;1;0;1;-1;-1;-1;-1;
100751;[Merchant - Altus Plateau] Note: Imp Shades;8701;1200;-1;69610;0;1;3;0;1;0;1;-1;8751;-1;-1;
100752;[Merchant - Altus Plateau] Note: Unseen Assassins;8705;2000;-1;69650;0;1;3;0;1;0;1;-1;8755;-1;-1;
100753;[Merchant - Altus Plateau] Stonesword Key;8000;4000;-1;170530;0;3;3;0;1;0;1;-1;-1;-1;-1;
100761;[Merchant - Altus Plateau] Lightning Bolt;52010000;160;-1;170610;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100764;[Merchant - Altus Plateau] Scorpion Kite Shield;31080000;2000;-1;170640;0;1;0;0;1;0;1;-1;-1;-1;-1;
100765;[Merchant - Altus Plateau] Gravel Stone;20855;2000;-1;170650;0;8;3;0;1;0;1;-1;-1;-1;-1;
100766;[Merchant - Altus Plateau] Red Crest Heater Shield;31290000;2500;-1;170660;0;1;0;0;1;0;1;-1;-1;-1;-1;
100767;[Merchant - Altus Plateau] Crossed-Tree Towershield;32200000;3800;-1;170670;0;1;0;0;1;0;1;-1;-1;-1;-1;
100768;[Merchant - Altus Plateau] Arrow;50000000;20;-1;170680;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100769;[Merchant - Altus Plateau] Bolt;52000000;40;-1;170690;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100770;[Merchant - Altus Plateau] Tree Surcoat;1102100;3500;-1;170700;0;1;1;0;1;0;1;-1;-1;-1;-1;
100771;[Merchant - Altus Plateau] Festering Bloody Finger;111;2000;-1;170710;0;3;3;0;1;0;1;-1;-1;-1;-1;
100775;[Merchant - Mt. Gelmir] Nomadic Warrior's Cookbook [20];9323;3000;-1;67230;0;1;3;0;1;0;1;-1;-1;-1;-1;
100777;[Merchant - Mt. Gelmir] Stonesword Key;8000;5000;-1;170770;0;1;3;0;1;0;1;-1;-1;-1;-1;
100784;[Merchant - Mt. Gelmir] Explosive Greatbolt;53020000;800;-1;170840;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100789;[Merchant - Mt. Gelmir] Arrow;50000000;20;-1;170890;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100790;[Merchant - Mt. Gelmir] Great Arrow;51000000;300;-1;170900;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100791;[Merchant - Mt. Gelmir] Bolt;52000000;40;-1;170910;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100792;[Merchant - Mt. Gelmir] Explosive Bolt;52060000;160;-1;170920;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100793;[Merchant - Mt. Gelmir] Ballista Bolt;53000000;300;-1;170930;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100794;[Merchant - Mt. Gelmir] Confessor Hood;880000;1000;-1;170940;0;1;1;0;1;0;1;-1;-1;-1;-1;
100795;[Merchant - Mt. Gelmir] Confessor Armor;880100;1500;-1;170950;0;1;1;0;1;0;1;-1;-1;-1;-1;
100796;[Merchant - Mt. Gelmir] Confessor Gloves;880200;1000;-1;170960;0;1;1;0;1;0;1;-1;-1;-1;-1;
100797;[Merchant - Mt. Gelmir] Confessor Boots;880300;1000;-1;170970;0;1;1;0;1;0;1;-1;-1;-1;-1;
100798;[Merchant - Mt. Gelmir] Guilty Hood;160000;500;-1;170980;0;1;1;0;1;0;1;-1;-1;-1;-1;
100801;Poisonbone Dart;1720;120;-1;180010;0;-1;3;0;1;0;1;-1;-1;-1;-1;
100802;Poisoned Stone;1840;150;-1;180020;0;-1;3;0;1;0;1;-1;-1;-1;-1;
100803;Poisoned Stone Clump;1841;250;-1;180030;0;-1;3;0;1;0;1;-1;-1;-1;-1;
100813;Preserving Boluses;940;2500;-1;180130;0;3;3;0;1;0;1;-1;-1;-1;-1;
100814;Aeonian Butterfly;20801;1500;-1;180140;0;5;3;0;1;0;1;-1;-1;-1;-1;
100815;Arrow;50000000;20;-1;180150;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100816;Fire Arrow;50010000;120;-1;180160;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100817;Bolt;52000000;40;-1;180170;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100825;[Merchant - South Caelid] Nomadic Warrior's Cookbook [15];9390;4000;-1;67900;0;1;3;0;1;0;1;-1;-1;-1;-1;
100826;[Merchant - South Caelid] Stonesword Key;8000;4000;-1;180260;0;1;3;0;1;0;1;-1;-1;-1;-1;
100827;[Merchant - South Caelid] Cracked Pot;9500;1500;-1;66180;0;1;3;0;1;0;1;-1;-1;-1;-1;
100837;[Merchant - South Caelid] Note: Gravity's Advantage;8710;800;-1;69700;0;1;3;0;1;0;1;-1;8760;-1;-1;
100838;[Merchant - South Caelid] Arrow;50000000;20;-1;180380;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100839;[Merchant - South Caelid] Bolt;52000000;40;-1;180390;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100840;[Merchant - South Caelid] Flaming Bolt;52190000;120;-1;180400;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100841;[Merchant - South Caelid] Champion Headband;730000;1000;-1;180410;0;1;1;0;1;0;1;-1;-1;-1;-1;
100842;[Merchant - South Caelid] Champion Pauldron;730100;1500;-1;180420;0;1;1;0;1;0;1;-1;-1;-1;-1;
100843;[Merchant - South Caelid] Champion Bracers;730200;1000;-1;180430;0;1;1;0;1;0;1;-1;-1;-1;-1;
100844;[Merchant - South Caelid] Champion Gaiters;730300;1000;-1;180440;0;1;1;0;1;0;1;-1;-1;-1;-1;
100845;[Merchant - South Caelid] Greathelm;1101000;1800;-1;180450;0;1;1;0;1;0;1;-1;-1;-1;-1;
100875;[Isolated Merchant - Dragonbarrow] Note: Hidden Cave;8700;1200;-1;69600;0;1;3;0;1;0;1;-1;8750;-1;-1;
100876;[Isolated Merchant - Dragonbarrow] Ritual Pot;9501;3000;-1;66460;0;1;3;0;1;0;1;-1;-1;-1;-1;
100877;[Isolated Merchant - Dragonbarrow] Lost Ashes of War;10070;5000;-1;180770;0;2;3;0;1;0;1;-1;-1;-1;-1;
100878;[Isolated Merchant - Dragonbarrow] Gravel Stone;20855;2000;-1;180780;0;10;3;0;1;0;1;-1;-1;-1;-1;
100880;[Isolated Merchant - Dragonbarrow] Sacrificial Twig;6070;3000;-1;180800;0;3;2;0;1;0;1;-1;-1;-1;-1;
100882;[Isolated Merchant - Dragonbarrow] Land of Reeds Helm;870000;1000;-1;180820;0;1;1;0;1;0;1;-1;-1;-1;-1;
100883;[Isolated Merchant - Dragonbarrow] Land of Reeds Armor;870100;1500;-1;180830;0;1;1;0;1;0;1;-1;-1;-1;-1;
100884;[Isolated Merchant - Dragonbarrow] Land of Reeds Gauntlets;870200;1000;-1;180840;0;1;1;0;1;0;1;-1;-1;-1;-1;
100885;[Isolated Merchant - Dragonbarrow] Land of Reeds Greaves;870300;1000;-1;180850;0;1;1;0;1;0;1;-1;-1;-1;-1;
100886;[Isolated Merchant - Dragonbarrow] Note: Gateway;8713;1200;-1;69730;0;1;3;0;1;0;1;-1;8763;-1;-1;
100887;[Isolated Merchant - Dragonbarrow] Dragonwound Grease;1480;3000;-1;180870;0;2;3;0;1;0;1;-1;-1;-1;-1;
100888;[Isolated Merchant - Dragonbarrow] Spiked Caestus;21010000;4000;-1;180880;0;1;0;0;1;0;1;-1;-1;-1;-1;
100889;[Isolated Merchant - Dragonbarrow] Beast-Repellent Torch;24060000;1200;-1;180890;0;1;0;0;1;0;1;-1;-1;-1;-1;
100890;[Isolated Merchant - Dragonbarrow] Arrow;50000000;20;-1;180900;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100891;[Isolated Merchant - Dragonbarrow] Serpent Arrow;50020000;120;-1;180910;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100892;[Isolated Merchant - Dragonbarrow] Bolt;52000000;40;-1;180920;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100893;[Isolated Merchant - Dragonbarrow] Festering Bloody Finger;111;1500;-1;180930;0;8;3;0;1;0;1;-1;-1;-1;-1;
100900;[Merchant - Mountaintops of the Giants] Missionary's Cookbook [7];9423;7500;-1;68230;0;1;3;0;1;0;1;-1;-1;-1;-1;
100901;[Merchant - Mountaintops of the Giants] Stonesword Key;8000;5000;-1;190010;0;3;3;0;1;0;1;-1;-1;-1;-1;
100903;[Merchant - Mountaintops of the Giants] Thawfrost Boluses;920;1200;-1;190030;0;10;3;0;1;0;1;-1;-1;-1;-1;
100909;[Merchant - Mountaintops of the Giants] Rune Arc;190;8000;-1;190090;0;3;3;0;1;0;1;-1;-1;-1;-1;
100910;[Merchant - Mountaintops of the Giants] Arrow;50000000;20;-1;190100;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100911;[Merchant - Mountaintops of the Giants] Bolt;52000000;40;-1;190110;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100912;[Merchant - Mountaintops of the Giants] Great Arrow;51000000;300;-1;190120;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100913;[Merchant - Mountaintops of the Giants] Ballista Bolt;53000000;300;-1;190130;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100914;[Merchant - Mountaintops of the Giants] Lightning Greatbolt;53010000;500;-1;190140;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100915;[Merchant - Mountaintops of the Giants] Vagabond Knight Helm;660000;1000;-1;190150;0;1;1;0;1;0;1;-1;-1;-1;-1;
100916;[Merchant - Mountaintops of the Giants] Vagabond Knight Armor;660100;1500;-1;190160;0;1;1;0;1;0;1;-1;-1;-1;-1;
100917;[Merchant - Mountaintops of the Giants] Vagabond Knight Gauntlets;660200;1000;-1;190170;0;1;1;0;1;0;1;-1;-1;-1;-1;
100918;[Merchant - Mountaintops of the Giants] Vagabond Knight Greaves;660300;1000;-1;190180;0;1;1;0;1;0;1;-1;-1;-1;-1;
100925;[Merchant - Siofra River] Nomadic Warrior's Cookbook [17];9310;1000;-1;67100;0;1;3;0;1;0;1;-1;-1;-1;-1;
100926;[Merchant - Siofra River] Nomadic Warrior's Cookbook [18];9327;6000;-1;67270;0;1;3;0;1;0;1;-1;-1;-1;-1;
100928;[Merchant - Siofra River] Stonesword Key;8000;2000;-1;190280;0;3;3;0;1;0;1;-1;-1;-1;-1;
100935;[Merchant - Siofra River] Dwelling Arrow;50100000;160;-1;190350;0;30;0;0;1;0;1;-1;-1;-1;-1;
100936;[Merchant - Siofra River] Larval Tear;8185;3000;-1;190360;0;1;3;0;1;0;1;-1;-1;-1;-1;
100937;[Merchant - Siofra River] Shotel;7020000;2500;-1;190370;0;1;0;0;1;0;1;-1;-1;-1;-1;
100938;[Merchant - Siofra River] Arrow;50000000;20;-1;190380;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100939;[Merchant - Siofra River] Bolt;52000000;40;-1;190390;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100940;[Merchant - Siofra River] Soap;2120;400;-1;190400;0;3;3;0;1;0;1;-1;-1;-1;-1;
100941;[Merchant - Siofra River] Nascent Butterfly;20800;1500;-1;190410;0;5;3;0;1;0;1;-1;-1;-1;-1;
100950;[Merchant - Ainsel River] Nomadic Warrior's Cookbook [16];9329;2500;-1;67290;0;1;3;0;1;0;1;-1;-1;-1;-1;
100951;[Merchant - Ainsel River] Perfumer's Cookbook [4];9392;3000;-1;67920;0;1;3;0;1;0;1;-1;-1;-1;-1;
100953;[Merchant - Ainsel River] Lost Ashes of War;10070;3000;-1;190530;0;1;3;0;1;0;1;-1;-1;-1;-1;
100962;[Merchant - Ainsel River] Celestial Dew;2130;7500;-1;190620;0;1;3;0;1;0;1;-1;-1;-1;-1;
100963;[Merchant - Ainsel River] Gravity Stone Fan;3060;200;-1;190630;0;20;3;0;1;0;1;-1;-1;-1;-1;
100964;[Merchant - Ainsel River] Gravity Stone Chunk;3070;300;-1;190640;0;10;3;0;1;0;1;-1;-1;-1;-1;
100965;[Merchant - Ainsel River] Prisoner Iron Mask;890000;1000;-1;190650;0;1;1;0;1;0;1;-1;-1;-1;-1;
100966;[Merchant - Ainsel River] Prisoner Clothing;890100;1500;-1;190660;0;1;1;0;1;0;1;-1;-1;-1;-1;
100967;[Merchant - Ainsel River] Prisoner Trousers;890300;1000;-1;190670;0;1;1;0;1;0;1;-1;-1;-1;-1;
100976;[Imprisoned Merchant - Mohgwyn] Stonesword Key;8000;5000;-1;190760;0;5;3;0;1;0;1;-1;-1;-1;-1;
100977;[Imprisoned Merchant - Mohgwyn] Lost Ashes of War;10070;5000;-1;190770;0;1;3;0;1;0;1;-1;-1;-1;-1;
100981;[Imprisoned Merchant - Mohgwyn] Rune Arc;190;8000;-1;190810;0;3;3;0;1;0;1;-1;-1;-1;-1;
100982;[Imprisoned Merchant - Mohgwyn] Festering Bloody Finger;111;2000;-1;190820;0;10;3;0;1;0;1;-1;-1;-1;-1;
100983;[Imprisoned Merchant - Mohgwyn] Stanching Boluses;910;1200;-1;190830;0;3;3;0;1;0;1;-1;-1;-1;-1;
100984;[Imprisoned Merchant - Mohgwyn] Bloodrose;20723;800;-1;190840;0;-1;3;0;1;0;1;-1;-1;-1;-1;
100985;[Imprisoned Merchant - Mohgwyn] Dwelling Arrow;50100000;160;-1;190850;0;-1;0;0;1;0;1;-1;-1;-1;-1;
100986;[Imprisoned Merchant - Mohgwyn] Burred Bolt;52040000;200;-1;190860;0;-1;0;0;1;0;1;-1;-1;-1;-1;
101503;[Enia - Godfrey] Elden Lord Crown;460000;12000;-1;250030;9107;1;1;0;1;0;1;-1;-1;-1;-1;
101504;[Enia - Godfrey] Elden Lord Armor;460100;20000;-1;250040;9107;1;1;0;1;0;1;-1;-1;-1;-1;
101505;[Enia - Godfrey] Elden Lord Bracers;460200;12000;-1;250050;9107;1;1;0;1;0;1;-1;-1;-1;-1;
101506;[Enia - Godfrey] Elden Lord Greaves;460300;12000;-1;250060;9107;1;1;0;1;0;1;-1;-1;-1;-1;
101507;[Enia - Radahn] Radahn's Redmane Helm;470000;8000;-1;250070;9130;1;1;0;1;0;1;-1;-1;-1;-1;
